timestamp,open,high,low,close,volume,symbol
2025-11-11 04:00:00,269.0,269.37,268.68,268.92,2418,AAPL
2025-11-11 04:05:00,268.95,269.35,268.8,269.3,4252,AAPL
2025-11-11 04:10:00,269.28,269.29,268.69,268.73,8107,AAPL
2025-11-11 04:15:00,268.73,268.74,268.59,268.6,558,AAPL
2025-11-11 04:20:00,268.61,268.66,268.57,268.6,1061,AAPL
2025-11-11 04:25:00,268.66,269.14,268.66,269.06,5016,AAPL
2025-11-11 04:30:00,269.1,269.185,268.87,268.87,1573,AAPL
2025-11-11 04:35:00,269.09,269.24,269.01,269.19,747,AAPL
2025-11-11 04:40:00,269.11,269.21,269.11,269.12,944,AAPL
2025-11-11 04:45:00,269.12,269.34,269.11,269.26,1170,AAPL
2025-11-11 04:50:00,269.21,269.26,269.0,269.1,2274,AAPL
2025-11-11 04:55:00,269.05,269.09,268.9,268.95,1711,AAPL
2025-11-11 05:00:00,268.95,269.05,268.94,268.98,369,AAPL
2025-11-11 05:05:00,269.0,269.02,268.75,268.92,5302,AAPL
2025-11-11 05:10:00,268.77,268.95,268.77,268.81,178,AAPL
2025-11-11 05:15:00,268.81,269.18,268.76,268.97,764,AAPL
2025-11-11 05:20:00,269.0,269.12,268.98,269.07,382,AAPL
2025-11-11 05:25:00,269.11,269.2,269.09,269.17,875,AAPL
2025-11-11 05:30:00,269.2,269.2,269.11,269.11,30,AAPL
2025-11-11 05:35:00,269.08,269.39,269.08,269.33,1676,AAPL
2025-11-11 05:40:00,269.33,269.34,269.22,269.28,179,AAPL
2025-11-11 05:45:00,269.28,269.34,269.13,269.21,632,AAPL
2025-11-11 05:50:00,269.21,269.31,269.21,269.25,69,AAPL
2025-11-11 05:55:00,269.2,269.2,269.12,269.13,480,AAPL
2025-11-11 06:00:00,269.2,269.28,269.18,269.24,1013,AAPL
2025-11-11 06:05:00,269.27,269.62,269.25,269.52,4404,AAPL
2025-11-11 06:10:00,269.54,269.88,269.53,269.87,6884,AAPL
2025-11-11 06:15:00,269.79,269.88,269.74,269.74,413,AAPL
2025-11-11 06:20:00,269.74,269.81,269.61,269.75,1395,AAPL
2025-11-11 06:25:00,269.65,269.76,269.65,269.7,314,AAPL
2025-11-11 06:30:00,269.7,269.78,269.61,269.62,2061,AAPL
2025-11-11 06:35:00,269.66,269.66,269.55,269.56,756,AAPL
2025-11-11 06:40:00,269.6,269.61,269.55,269.58,444,AAPL
2025-11-11 06:45:00,269.6,269.63,269.52,269.61,714,AAPL
2025-11-11 06:50:00,269.58,269.64,269.55,269.64,1049,AAPL
2025-11-11 06:55:00,269.62,269.68,269.58,269.6,819,AAPL
2025-11-11 07:00:00,269.57,269.77,269.52,269.76,7130,AAPL
2025-11-11 07:05:00,269.73,269.74,269.57,269.66,1011,AAPL
2025-11-11 07:10:00,269.65,269.66,269.61,269.66,285,AAPL
2025-11-11 07:15:00,269.66,269.75,269.66,269.68,687,AAPL
2025-11-11 07:20:00,269.66,269.9,269.65,269.85,3969,AAPL
2025-11-11 07:25:00,269.85,269.92,269.8,269.85,843,AAPL
2025-11-11 07:30:00,269.83,269.88,269.76,269.79,701,AAPL
2025-11-11 07:35:00,269.78,269.83,269.7,269.71,7284,AAPL
2025-11-11 07:40:00,269.7,269.86,269.61,269.8,3829,AAPL
2025-11-11 07:45:00,269.8,269.85,269.73,269.73,403,AAPL
2025-11-11 07:50:00,269.73,269.85,269.71,269.82,759,AAPL
2025-11-11 07:55:00,269.83,269.83,269.76,269.76,271,AAPL
2025-11-11 08:00:00,269.4,269.95,268.36,269.88,52718,AAPL
