timestamp,open,high,low,close,volume,symbol
2025-11-17 04:00:00,511.96,512.61,510.62,511.95,3134,MSFT
2025-11-17 04:05:00,511.93,512.32,511.84,512.12,2745,MSFT
2025-11-17 04:10:00,512.09,512.58,511.97,512.05,1271,MSFT
2025-11-17 04:15:00,512.08,512.26,511.61,511.78,1642,MSFT
2025-11-17 04:20:00,511.81,511.95,511.73,511.87,670,MSFT
2025-11-17 04:25:00,511.87,511.91,511.7,511.82,392,MSFT
2025-11-17 04:30:00,511.84,511.88,511.68,511.71,164,MSFT
2025-11-17 04:35:00,511.7,511.8,511.14,511.37,1612,MSFT
2025-11-17 04:40:00,511.3,511.56,511.19,511.41,213,MSFT
2025-11-17 04:45:00,511.41,511.58,511.36,511.45,1324,MSFT
2025-11-17 04:50:00,511.4,511.62,511.27,511.31,279,MSFT
2025-11-17 04:55:00,511.36,511.41,510.6,510.6,2487,MSFT
2025-11-17 05:00:00,510.6,510.73,510.23,510.23,1157,MSFT
2025-11-17 05:05:00,510.2,510.6,509.98,509.98,2444,MSFT
2025-11-17 05:10:00,509.95,510.54,509.6,510.45,1083,MSFT
2025-11-17 05:15:00,510.45,510.45,509.97,510.3,243,MSFT
2025-11-17 05:20:00,510.02,510.47,509.91,509.91,2555,MSFT
2025-11-17 05:25:00,509.8,509.97,509.38,509.79,2428,MSFT
2025-11-17 05:30:00,509.76,509.8,509.35,509.5,1097,MSFT
2025-11-17 05:35:00,509.48,509.97,509.46,509.51,1677,MSFT
2025-11-17 05:40:00,509.6,509.6,509.11,509.31,217,MSFT
2025-11-17 05:45:00,509.11,509.58,508.84,508.85,389,MSFT
2025-11-17 05:50:00,508.84,509.0,508.5,508.78,422,MSFT
2025-11-17 05:55:00,508.72,508.88,508.57,508.75,747,MSFT
2025-11-17 06:00:00,508.8,508.9,508.51,508.8,590,MSFT
2025-11-17 06:05:00,508.8,509.26,508.79,509.26,733,MSFT
2025-11-17 06:10:00,509.23,509.39,508.8,509.39,651,MSFT
2025-11-17 06:15:00,509.29,509.4,509.07,509.19,537,MSFT
2025-11-17 06:20:00,509.19,509.67,509.09,509.67,487,MSFT
2025-11-17 06:25:00,509.4,509.5,509.32,509.5,45,MSFT
2025-11-17 06:30:00,509.34,510.2,509.34,509.97,926,MSFT
2025-11-17 06:35:00,510.1,510.1,509.7,509.72,185,MSFT
2025-11-17 06:40:00,509.7,509.79,509.53,509.67,343,MSFT
2025-11-17 06:45:00,509.54,509.78,509.49,509.7,398,MSFT
2025-11-17 06:50:00,509.53,509.97,509.53,509.76,402,MSFT
2025-11-17 06:55:00,509.8,509.93,509.54,509.77,615,MSFT
2025-11-17 07:00:00,509.75,509.95,508.71,509.06,3676,MSFT
2025-11-17 07:05:00,509.01,509.51,508.96,509.4,904,MSFT
2025-11-17 07:10:00,509.4,509.69,509.25,509.3,575,MSFT
2025-11-17 07:15:00,509.39,509.69,509.36,509.56,911,MSFT
2025-11-17 07:20:00,509.68,509.87,509.4,509.8,1255,MSFT
2025-11-17 07:25:00,509.79,509.9,509.5,509.5,1287,MSFT
2025-11-17 07:30:00,509.41,509.5,509.16,509.38,1262,MSFT
2025-11-17 07:35:00,509.22,509.5,509.16,509.38,552,MSFT
2025-11-17 07:40:00,509.36,509.36,509.0,509.28,843,MSFT
2025-11-17 07:45:00,509.27,509.28,508.9,509.09,1272,MSFT
2025-11-17 07:50:00,509.08,509.27,508.8,508.8,857,MSFT
2025-11-17 07:55:00,508.81,509.04,508.8,508.85,6678,MSFT
2025-11-17 08:00:00,511.56,513.0,508.5,508.734,51182,MSFT
2025-11-17 08:05:00,510.18,510.18,508.5,508.63,3585,MSFT
2025-11-17 08:10:00,508.5061,509.0,507.88,508.57,6284,MSFT
2025-11-17 08:15:00,508.57,510.18,508.25,508.25,5278,MSFT
2025-11-17 08:20:00,508.53,508.86,508.23,508.54,8670,MSFT
2025-11-17 08:25:00,508.555,508.86,508.2652,508.672,2790,MSFT
2025-11-17 08:30:00,508.5,508.68,508.0,508.3,3467,MSFT
2025-11-17 08:35:00,508.128,508.56,507.88,507.88,3469,MSFT
2025-11-17 08:40:00,508.04,508.24,507.47,507.59,2734,MSFT
2025-11-17 08:45:00,507.625,508.22,507.45,507.785,3702,MSFT
2025-11-17 08:50:00,507.83,508.475,507.379,508.45,2295,MSFT
2025-11-17 08:55:00,508.21,508.77,508.017,508.5,2792,MSFT
2025-11-17 09:00:00,508.43,508.67,507.86,508.41,3405,MSFT
2025-11-17 09:05:00,508.36,508.48,507.98,508.09,2749,MSFT
2025-11-17 09:10:00,508.15,508.3467,508.0,508.12,3234,MSFT
2025-11-17 09:15:00,508.225,510.18,508.0,508.39,349683,MSFT
2025-11-17 09:20:00,508.35,508.8,508.1,508.21,3307,MSFT
2025-11-17 09:25:00,508.31,509.0,507.5,508.15,14084,MSFT
2025-11-17 09:30:00,508.45,510.45,506.05,509.97,955466,MSFT
2025-11-17 09:35:00,509.98,512.12,509.8,511.095,448800,MSFT
2025-11-17 09:40:00,511.0448,511.92,510.6,511.12,276810,MSFT
2025-11-17 09:45:00,511.23,511.4,510.07,510.6052,232528,MSFT
2025-11-17 09:50:00,510.72,511.17,508.94,509.25,259104,MSFT
2025-11-17 09:55:00,509.21,509.78,508.5,508.96,234267,MSFT
2025-11-17 10:00:00,508.92,509.39,507.36,507.41,231013,MSFT
2025-11-17 10:05:00,507.41,508.4358,506.9,507.21,215176,MSFT
2025-11-17 10:10:00,507.21,508.405,507.04,508.3,186043,MSFT
2025-11-17 10:15:00,508.32,508.56,507.66,507.845,159436,MSFT
2025-11-17 10:20:00,507.91,508.45,507.3665,507.38,118639,MSFT
