timestamp,open,high,low,close,volume,symbol
2025-10-27 04:00:00,529.77,530.31,528.0,529.79,11371,MSFT
2025-10-27 04:05:00,529.85,530.31,529.02,529.39,4480,MSFT
2025-10-27 04:10:00,529.41,529.47,528.81,529.15,4393,MSFT
2025-10-27 04:15:00,529.13,529.52,528.5,528.5,6818,MSFT
2025-10-27 04:20:00,528.59,529.25,528.5,528.62,2706,MSFT
2025-10-27 04:25:00,528.62,528.97,528.5,528.7,1977,MSFT
2025-10-27 04:30:00,528.69,529.08,528.55,528.98,2605,MSFT
2025-10-27 04:35:00,528.99,529.27,528.64,529.25,3365,MSFT
2025-10-27 04:40:00,529.22,529.25,528.97,528.97,2571,MSFT
2025-10-27 04:45:00,528.99,529.25,528.85,529.02,1030,MSFT
2025-10-27 04:50:00,529.02,529.25,528.88,529.25,1359,MSFT
2025-10-27 04:55:00,529.18,529.25,529.13,529.15,1786,MSFT
2025-10-27 05:00:00,529.15,529.25,528.82,529.0,1418,MSFT
2025-10-27 05:05:00,528.94,529.01,528.43,528.87,1679,MSFT
2025-10-27 05:10:00,528.9,528.9,528.33,528.6,1103,MSFT
2025-10-27 05:15:00,528.59,528.93,528.41,528.67,1432,MSFT
2025-10-27 05:20:00,528.66,529.15,528.66,528.98,2185,MSFT
2025-10-27 05:25:00,529.11,529.11,528.84,528.86,996,MSFT
2025-10-27 05:30:00,528.86,529.19,528.85,529.08,3087,MSFT
2025-10-27 05:35:00,529.1,529.25,529.0,529.15,4657,MSFT
2025-10-27 05:40:00,529.2,529.71,529.14,529.71,2350,MSFT
2025-10-27 05:45:00,529.73,530.66,529.68,530.58,4938,MSFT
2025-10-27 05:50:00,530.58,530.58,530.15,530.26,4004,MSFT
2025-10-27 05:55:00,530.21,530.26,529.32,529.96,5738,MSFT
2025-10-27 06:00:00,529.85,530.0,529.1,529.41,3426,MSFT
2025-10-27 06:05:00,529.41,529.5,529.26,529.29,2135,MSFT
2025-10-27 06:10:00,529.35,529.41,529.01,529.41,4050,MSFT
2025-10-27 06:15:00,529.45,529.83,529.36,529.64,1662,MSFT
2025-10-27 06:20:00,529.69,529.78,529.1,529.5,3972,MSFT
2025-10-27 06:25:00,529.45,529.76,529.27,529.65,2651,MSFT
2025-10-27 06:30:00,529.45,529.6,529.1,529.4,601,MSFT
2025-10-27 06:35:00,529.4,529.94,529.25,529.72,5954,MSFT
2025-10-27 06:40:00,529.67,530.15,529.64,530.12,5228,MSFT
2025-10-27 06:45:00,530.19,530.19,530.0,530.09,1904,MSFT
2025-10-27 06:50:00,530.07,530.13,529.3,529.73,6542,MSFT
2025-10-27 06:55:00,529.61,529.93,529.56,529.68,1788,MSFT
2025-10-27 07:00:00,529.67,529.99,528.2,529.87,17804,MSFT
2025-10-27 07:05:00,529.88,529.99,529.83,529.92,2246,MSFT
2025-10-27 07:10:00,529.92,529.92,529.65,529.7,7278,MSFT
2025-10-27 07:15:00,529.85,530.74,529.61,530.63,12878,MSFT
2025-10-27 07:20:00,530.72,530.73,530.22,530.24,6574,MSFT
2025-10-27 07:25:00,530.26,530.44,530.24,530.35,2560,MSFT
2025-10-27 07:30:00,530.29,530.64,530.24,530.5,7866,MSFT
2025-10-27 07:35:00,530.49,530.8,530.42,530.47,8467,MSFT
2025-10-27 07:40:00,530.49,530.61,530.13,530.3,6399,MSFT
2025-10-27 07:45:00,530.3,530.5,530.1,530.17,3334,MSFT
2025-10-27 07:50:00,530.19,530.42,530.12,530.25,2254,MSFT
2025-10-27 07:55:00,530.32,530.55,530.26,530.39,1760,MSFT
2025-10-27 08:00:00,530.49,531.73,523.61,531.36,99161,MSFT
2025-10-27 08:05:00,531.36,531.73,523.61,531.37,9468,MSFT
2025-10-27 08:10:00,531.18,531.73,531.18,531.49,6492,MSFT
2025-10-27 08:15:00,531.47,531.5,531.0,531.32,4223,MSFT
2025-10-27 08:20:00,531.35,531.73,531.0,531.7,9889,MSFT
2025-10-27 08:25:00,531.605,531.65,531.0,531.0,12205,MSFT
