timestamp,open,high,low,close,volume,symbol
2025-11-20 04:00:00,269.69,269.82,269.1,269.51,3450,AAPL
2025-11-20 04:05:00,269.51,269.78,269.43,269.49,2641,AAPL
2025-11-20 04:10:00,269.61,269.8,269.56,269.74,2083,AAPL
2025-11-20 04:15:00,269.74,269.74,269.51,269.51,1852,AAPL
2025-11-20 04:20:00,269.5,269.61,269.44,269.57,1191,AAPL
2025-11-20 04:25:00,269.56,269.58,269.15,269.2,3130,AAPL
2025-11-20 04:30:00,269.16,269.33,268.95,269.12,3327,AAPL
2025-11-20 04:35:00,269.06,269.1,268.91,269.0,1209,AAPL
2025-11-20 04:40:00,269.05,269.09,268.87,268.96,1376,AAPL
2025-11-20 04:45:00,268.88,269.08,268.72,269.02,1731,AAPL
2025-11-20 04:50:00,268.9,269.14,268.9,268.99,867,AAPL
2025-11-20 04:55:00,268.99,269.27,268.99,269.01,1595,AAPL
2025-11-20 05:00:00,269.12,269.2,269.0,269.04,679,AAPL
2025-11-20 05:05:00,269.04,269.3,268.93,269.16,2856,AAPL
2025-11-20 05:10:00,269.19,269.32,269.16,269.28,1103,AAPL
2025-11-20 05:15:00,269.26,269.8,269.26,269.6,3900,AAPL
2025-11-20 05:20:00,269.66,269.66,269.37,269.47,405,AAPL
2025-11-20 05:25:00,269.39,269.48,269.38,269.42,384,AAPL
2025-11-20 05:30:00,269.43,269.59,269.34,269.34,484,AAPL
2025-11-20 05:35:00,269.42,269.5,269.35,269.39,136,AAPL
2025-11-20 05:40:00,269.46,269.86,269.46,269.6,4363,AAPL
2025-11-20 05:45:00,269.6,269.65,269.53,269.58,383,AAPL
2025-11-20 05:50:00,269.56,269.8,269.56,269.64,450,AAPL
2025-11-20 05:55:00,269.69,269.8,269.66,269.67,670,AAPL
2025-11-20 06:00:00,269.64,269.67,269.35,269.5,2637,AAPL
2025-11-20 06:05:00,269.44,269.59,269.39,269.5,626,AAPL
2025-11-20 06:10:00,269.59,269.61,269.45,269.47,402,AAPL
2025-11-20 06:15:00,269.465,269.47,269.3,269.38,522,AAPL
2025-11-20 06:20:00,269.38,269.52,269.29,269.38,383,AAPL
2025-11-20 06:25:00,269.4,269.54,269.3,269.5,1610,AAPL
2025-11-20 06:30:00,269.49,269.73,269.49,269.72,1022,AAPL
2025-11-20 06:35:00,269.75,269.78,269.66,269.75,2863,AAPL
2025-11-20 06:40:00,269.78,269.99,269.71,269.93,2341,AAPL
2025-11-20 06:45:00,269.9,269.99,269.69,269.79,1793,AAPL
2025-11-20 06:50:00,269.75,269.79,269.3,269.33,7086,AAPL
2025-11-20 06:55:00,269.32,269.4,269.3,269.4,1245,AAPL
2025-11-20 07:00:00,269.4,269.66,269.23,269.58,4993,AAPL
2025-11-20 07:05:00,269.61,269.7,269.43,269.52,2535,AAPL
2025-11-20 07:10:00,269.64,269.84,269.54,269.75,3513,AAPL
2025-11-20 07:15:00,269.69,269.82,269.67,269.78,1975,AAPL
2025-11-20 07:20:00,269.81,269.9,269.65,269.65,2688,AAPL
2025-11-20 07:25:00,269.67,269.76,269.61,269.66,2066,AAPL
2025-11-20 07:30:00,269.74,269.93,269.72,269.81,2691,AAPL
2025-11-20 07:35:00,269.86,269.9,269.77,269.9,677,AAPL
2025-11-20 07:40:00,269.87,269.92,269.8,269.85,1110,AAPL
2025-11-20 07:45:00,269.84,269.9,269.75,269.88,2725,AAPL
2025-11-20 07:50:00,269.88,269.93,269.85,269.9,494,AAPL
2025-11-20 07:55:00,269.93,270.19,269.9,270.17,7665,AAPL
2025-11-20 08:00:00,269.65,270.37,268.56,270.15,58109,AAPL
2025-11-20 08:05:00,270.19,270.3,269.97,269.995,9193,AAPL
2025-11-20 08:10:00,269.94,270.0,269.75,269.9193,5553,AAPL
