timestamp,open,high,low,close,volume,symbol
2025-10-22 04:00:00,263.0,263.19,262.08,262.38,2886,AAPL
2025-10-22 04:05:00,262.37,262.5,262.36,262.38,826,AAPL
2025-10-22 04:10:00,262.42,262.45,262.2,262.37,1895,AAPL
2025-10-22 04:15:00,262.35,262.42,262.14,262.14,1386,AAPL
2025-10-22 04:20:00,262.28,262.3,262.06,262.3,1420,AAPL
2025-10-22 04:25:00,262.3,262.31,262.12,262.14,1064,AAPL
2025-10-22 04:30:00,262.23,262.35,262.14,262.3,1732,AAPL
2025-10-22 04:35:00,262.28,262.33,262.17,262.3,1390,AAPL
2025-10-22 04:40:00,262.26,262.29,262.11,262.12,1943,AAPL
2025-10-22 04:45:00,262.2,262.3,262.15,262.19,958,AAPL
2025-10-22 04:50:00,262.18,262.3,262.11,262.23,1743,AAPL
2025-10-22 04:55:00,262.25,262.28,262.17,262.27,461,AAPL
2025-10-22 05:00:00,262.25,262.29,262.17,262.29,324,AAPL
2025-10-22 05:05:00,262.22,262.22,261.85,261.93,2923,AAPL
2025-10-22 05:10:00,261.89,261.99,261.7,261.8,3404,AAPL
2025-10-22 05:15:00,261.81,261.89,261.61,261.75,1254,AAPL
2025-10-22 05:20:00,261.75,261.94,261.68,261.84,2700,AAPL
2025-10-22 05:25:00,261.85,262.28,261.7,261.7,16376,AAPL
2025-10-22 05:30:00,261.65,261.99,259.5,260.74,36970,AAPL
2025-10-22 05:35:00,260.73,261.35,260.36,260.8,9871,AAPL
2025-10-22 05:40:00,260.85,261.43,260.85,261.09,9670,AAPL
2025-10-22 05:45:00,261.08,261.34,260.83,261.26,5053,AAPL
2025-10-22 05:50:00,261.23,261.29,261.03,261.12,1220,AAPL
2025-10-22 05:55:00,261.12,261.2,261.06,261.16,1124,AAPL
2025-10-22 06:00:00,261.17,261.27,260.65,261.05,7499,AAPL
2025-10-22 06:05:00,260.83,261.04,260.83,260.96,166,AAPL
2025-10-22 06:10:00,260.89,260.89,260.65,260.75,921,AAPL
2025-10-22 06:15:00,260.67,261.14,260.62,260.76,5652,AAPL
2025-10-22 06:20:00,260.72,260.87,260.55,260.84,5040,AAPL
2025-10-22 06:25:00,260.75,260.93,260.73,260.83,1464,AAPL
2025-10-22 06:30:00,260.81,260.99,260.68,260.79,2621,AAPL
2025-10-22 06:35:00,260.94,260.94,260.75,260.81,2710,AAPL
2025-10-22 06:40:00,260.85,260.98,260.8,260.9,4678,AAPL
2025-10-22 06:45:00,260.9,261.25,260.85,261.15,9363,AAPL
2025-10-22 06:50:00,261.11,261.34,261.01,261.34,3708,AAPL
2025-10-22 06:55:00,261.28,261.5,261.2,261.2,5459,AAPL
2025-10-22 07:00:00,261.28,261.76,261.25,261.26,10952,AAPL
2025-10-22 07:05:00,261.31,261.39,261.0,261.12,8129,AAPL
2025-10-22 07:10:00,261.0,261.2,260.83,261.15,4193,AAPL
2025-10-22 07:15:00,261.15,261.2,260.97,261.19,5851,AAPL
2025-10-22 07:20:00,261.08,261.29,260.99,261.26,10162,AAPL
2025-10-22 07:25:00,261.3,261.44,261.24,261.38,2844,AAPL
2025-10-22 07:30:00,261.37,261.37,261.06,261.1,5200,AAPL
2025-10-22 07:35:00,261.2,261.22,260.8,260.88,10091,AAPL
2025-10-22 07:40:00,260.9,261.04,260.8,260.93,7812,AAPL
2025-10-22 07:45:00,260.9,261.0,260.8,260.87,3460,AAPL
2025-10-22 07:50:00,260.93,261.1,260.7,260.91,10836,AAPL
2025-10-22 07:55:00,260.91,261.09,260.81,261.05,1894,AAPL
2025-10-22 08:00:00,262.3,263.48,259.5,261.28,118079,AAPL
2025-10-22 08:05:00,261.17,262.77,261.1,261.3,5748,AAPL
2025-10-22 08:10:00,261.25,261.55,261.12,261.39,8396,AAPL
2025-10-22 08:15:00,261.16,261.55,261.13,261.36,8125,AAPL
