timestamp,open,high,low,close,volume,symbol
2025-11-13 04:00:00,274.02,274.96,273.44,273.74,5110,AAPL
2025-11-13 04:05:00,273.68,273.94,273.39,273.48,7767,AAPL
2025-11-13 04:10:00,273.39,273.72,273.39,273.62,5054,AAPL
2025-11-13 04:15:00,273.6,273.82,273.55,273.62,2504,AAPL
2025-11-13 04:20:00,273.62,273.74,273.56,273.59,338,AAPL
2025-11-13 04:25:00,273.6,273.71,273.42,273.42,262,AAPL
2025-11-13 04:30:00,273.4,273.5,273.25,273.33,711,AAPL
2025-11-13 04:35:00,273.33,273.41,273.15,273.41,934,AAPL
2025-11-13 04:40:00,273.31,273.48,273.27,273.48,446,AAPL
2025-11-13 04:45:00,273.44,273.44,273.27,273.39,829,AAPL
2025-11-13 04:50:00,273.43,273.46,273.35,273.41,244,AAPL
2025-11-13 04:55:00,273.42,273.42,273.3,273.3,542,AAPL
2025-11-13 05:00:00,273.3,273.43,273.21,273.3,497,AAPL
2025-11-13 05:05:00,273.35,273.4,273.33,273.4,549,AAPL
2025-11-13 05:10:00,273.4,273.56,273.35,273.56,785,AAPL
2025-11-13 05:15:00,273.54,273.55,273.54,273.55,40,AAPL
2025-11-13 05:20:00,273.55,273.67,273.45,273.45,2488,AAPL
2025-11-13 05:25:00,273.45,273.45,273.31,273.33,1440,AAPL
2025-11-13 05:30:00,273.4,273.45,273.4,273.42,1115,AAPL
2025-11-13 05:35:00,273.48,273.53,273.34,273.37,1404,AAPL
2025-11-13 05:40:00,273.36,273.37,273.28,273.37,1111,AAPL
2025-11-13 05:45:00,273.37,273.38,273.23,273.24,994,AAPL
2025-11-13 05:50:00,273.24,273.24,273.18,273.18,314,AAPL
2025-11-13 05:55:00,273.16,273.25,273.11,273.25,620,AAPL
2025-11-13 06:00:00,273.19,273.55,273.18,273.45,2776,AAPL
2025-11-13 06:05:00,273.49,273.68,273.25,273.68,720,AAPL
2025-11-13 06:10:00,273.61,274.64,273.61,274.47,8511,AAPL
2025-11-13 06:15:00,274.47,274.99,274.35,274.61,9790,AAPL
2025-11-13 06:20:00,274.62,274.65,274.42,274.5,2114,AAPL
2025-11-13 06:25:00,274.54,274.54,273.67,273.85,6175,AAPL
2025-11-13 06:30:00,273.85,273.99,273.36,273.36,5123,AAPL
2025-11-13 06:35:00,273.42,273.61,273.18,273.6,2642,AAPL
2025-11-13 06:40:00,273.6,273.77,273.47,273.57,2324,AAPL
2025-11-13 06:45:00,273.68,273.8,273.57,273.61,1056,AAPL
2025-11-13 06:50:00,273.57,273.81,273.47,273.69,1297,AAPL
2025-11-13 06:55:00,273.62,273.81,273.47,273.8,120,AAPL
