timestamp,open,high,low,close,volume,symbol
2025-11-10 04:00:00,501.45,502.6,499.8,501.67,12444,MSFT
2025-11-10 04:05:00,501.66,501.92,501.52,501.92,3149,MSFT
2025-11-10 04:10:00,501.92,501.92,501.47,501.64,4022,MSFT
2025-11-10 04:15:00,501.6,502.06,501.58,501.86,9122,MSFT
2025-11-10 04:20:00,502.0,502.06,501.71,501.88,1091,MSFT
2025-11-10 04:25:00,501.87,502.25,501.72,502.21,1176,MSFT
2025-11-10 04:30:00,502.23,502.34,501.95,502.0,2605,MSFT
2025-11-10 04:35:00,502.01,502.24,501.25,502.24,3582,MSFT
2025-11-10 04:40:00,502.09,502.27,502.06,502.15,694,MSFT
2025-11-10 04:45:00,502.19,502.27,502.01,502.25,1397,MSFT
2025-11-10 04:50:00,502.25,502.4,502.25,502.31,1063,MSFT
2025-11-10 04:55:00,502.31,502.37,502.11,502.3,1658,MSFT
2025-11-10 05:00:00,502.28,502.37,502.06,502.27,2427,MSFT
2025-11-10 05:05:00,502.27,502.39,502.21,502.25,1317,MSFT
2025-11-10 05:10:00,502.19,502.43,502.19,502.37,3369,MSFT
2025-11-10 05:15:00,502.32,502.84,502.3,502.84,3252,MSFT
2025-11-10 05:20:00,502.75,502.85,502.15,502.45,10909,MSFT
2025-11-10 05:25:00,502.4,502.47,502.3,502.36,368,MSFT
2025-11-10 05:30:00,502.33,502.47,502.32,502.35,1518,MSFT
2025-11-10 05:35:00,502.31,502.59,502.3,502.47,2819,MSFT
2025-11-10 05:40:00,502.47,502.56,502.34,502.39,973,MSFT
2025-11-10 05:45:00,502.3,502.63,502.25,502.42,2428,MSFT
2025-11-10 05:50:00,502.37,502.57,502.27,502.37,3944,MSFT
2025-11-10 05:55:00,502.37,502.37,501.96,502.0,4419,MSFT
2025-11-10 06:00:00,501.94,502.24,501.9,502.05,1737,MSFT
2025-11-10 06:05:00,502.11,502.16,501.87,501.94,1464,MSFT
2025-11-10 06:10:00,501.93,501.99,501.8,501.88,725,MSFT
2025-11-10 06:15:00,501.87,502.0,501.8,501.89,891,MSFT
2025-11-10 06:20:00,501.89,502.36,501.8,501.9,3061,MSFT
2025-11-10 06:25:00,502.0,502.05,501.74,501.8,922,MSFT
2025-11-10 06:30:00,502.0,502.0,501.71,501.81,260,MSFT
2025-11-10 06:35:00,501.82,502.25,501.7,502.25,3726,MSFT
2025-11-10 06:40:00,502.25,502.29,502.12,502.18,683,MSFT
2025-11-10 06:45:00,502.2,502.25,502.15,502.17,798,MSFT
2025-11-10 06:50:00,502.16,502.32,502.08,502.3,1502,MSFT
2025-11-10 06:55:00,502.23,502.27,502.02,502.1,2595,MSFT
2025-11-10 07:00:00,502.07,502.15,501.57,501.69,7789,MSFT
2025-11-10 07:05:00,501.69,501.95,501.3,501.53,5648,MSFT
2025-11-10 07:10:00,501.52,501.67,501.15,501.28,3677,MSFT
2025-11-10 07:15:00,501.27,501.34,500.7,501.0,13684,MSFT
2025-11-10 07:20:00,501.06,501.1,500.58,500.69,6826,MSFT
2025-11-10 07:25:00,500.81,501.05,500.75,500.98,2797,MSFT
2025-11-10 07:30:00,500.98,501.3,500.8,500.85,2441,MSFT
2025-11-10 07:35:00,500.85,501.2,500.81,501.1,1492,MSFT
2025-11-10 07:40:00,501.14,501.25,501.03,501.06,3541,MSFT
2025-11-10 07:45:00,501.1,501.13,500.77,500.83,2201,MSFT
2025-11-10 07:50:00,500.87,501.25,500.87,501.06,3561,MSFT
2025-11-10 07:55:00,501.12,501.5,501.07,501.19,3377,MSFT
2025-11-10 08:00:00,501.64,502.82,496.82,501.24,87396,MSFT
2025-11-10 08:05:00,501.25,502.0,496.82,501.74,6986,MSFT
2025-11-10 08:10:00,501.73,501.7392,500.82,501.2,7111,MSFT
2025-11-10 08:15:00,501.0,501.25,500.8,501.06,4272,MSFT
2025-11-10 08:20:00,501.1,501.35,500.8,501.25,3122,MSFT
2025-11-10 08:25:00,501.16,501.56,501.0,501.56,4181,MSFT
2025-11-10 08:30:00,501.5,501.94,501.4,501.628,5193,MSFT
2025-11-10 08:35:00,501.59,501.68,501.08,501.23,5996,MSFT
2025-11-10 08:40:00,501.205,501.65,501.08,501.6033,2860,MSFT
2025-11-10 08:45:00,501.55,501.675,501.2595,501.49,4924,MSFT
2025-11-10 08:50:00,501.49,501.66,501.3,501.46,5637,MSFT
2025-11-10 08:55:00,501.43,501.589,501.29,501.4392,3501,MSFT
2025-11-10 09:00:00,501.43,501.44,500.76,500.8455,9294,MSFT
2025-11-10 09:05:00,500.825,500.9,500.6,500.87,6214,MSFT
2025-11-10 09:10:00,500.9,501.16,500.61,500.87,11985,MSFT
2025-11-10 09:15:00,500.84,501.01,500.6,501.0,6690,MSFT
2025-11-10 09:20:00,501.0,501.36,496.82,500.99,237508,MSFT
2025-11-10 09:25:00,501.0,501.76,499.8,500.2,30722,MSFT
2025-11-10 09:30:00,500.035,500.92,498.8,499.1331,1099073,MSFT
2025-11-10 09:35:00,499.175,501.58,499.1,501.43,441185,MSFT
2025-11-10 09:40:00,501.381,503.06,501.01,502.6755,558491,MSFT
2025-11-10 09:45:00,502.67,504.2,502.35,503.985,471011,MSFT
2025-11-10 09:50:00,503.95,504.42,502.68,503.49,354628,MSFT
2025-11-10 09:55:00,503.4,503.76,502.98,503.2,235820,MSFT
2025-11-10 10:00:00,503.2,504.46,502.42,504.38,306856,MSFT
2025-11-10 10:05:00,504.35,506.1804,504.3,506.02,517597,MSFT
2025-11-10 10:10:00,506.02,506.49,504.5,504.73,346861,MSFT
2025-11-10 10:15:00,504.74,505.595,504.28,504.76,170582,MSFT
2025-11-10 10:20:00,504.88,505.46,504.32,505.045,181644,MSFT
2025-11-10 10:25:00,505.045,505.49,504.43,504.5,154922,MSFT
2025-11-10 10:30:00,504.5,504.67,503.9,504.0,172077,MSFT
2025-11-10 10:35:00,504.0,504.32,503.49,503.535,136303,MSFT
2025-11-10 10:40:00,503.5895,503.95,503.44,503.665,98601,MSFT
2025-11-10 10:45:00,503.65,504.02,503.16,503.2499,106530,MSFT
2025-11-10 10:50:00,503.27,503.27,502.28,502.75,156086,MSFT
2025-11-10 10:55:00,502.75,502.75,502.04,502.36,137688,MSFT
2025-11-10 11:00:00,502.29,502.34,501.67,501.83,191525,MSFT
2025-11-10 11:05:00,501.85,502.47,501.58,502.37,215915,MSFT
2025-11-10 11:10:00,502.41,502.99,502.3,502.58,169044,MSFT
2025-11-10 11:15:00,502.6,502.8,502.03,502.38,132157,MSFT
2025-11-10 11:20:00,502.36,502.5599,501.7,501.76,120202,MSFT
2025-11-10 11:25:00,501.7546,502.2099,501.58,502.075,145863,MSFT
2025-11-10 11:30:00,502.075,502.2098,501.34,501.365,134322,MSFT
2025-11-10 11:35:00,501.365,501.4,500.95,501.09,126361,MSFT
2025-11-10 11:40:00,501.115,501.1251,500.22,500.5067,149624,MSFT
2025-11-10 11:45:00,500.52,500.6,500.2,500.33,221020,MSFT
2025-11-10 11:50:00,500.2852,500.53,499.99,500.24,182774,MSFT
2025-11-10 11:55:00,500.2,500.98,500.12,500.88,122510,MSFT
2025-11-10 12:00:00,500.88,501.14,500.68,500.985,137724,MSFT
2025-11-10 12:05:00,501.0167,501.16,500.82,500.8516,137959,MSFT
2025-11-10 12:10:00,500.86,501.0,500.27,500.2799,115254,MSFT
2025-11-10 12:15:00,500.35,500.7999,500.21,500.56,116652,MSFT
2025-11-10 12:20:00,500.55,500.91,500.42,500.62,98806,MSFT
2025-11-10 12:25:00,500.61,501.49,500.61,501.335,171537,MSFT
2025-11-10 12:30:00,501.3715,501.9,501.3,501.88,130287,MSFT
2025-11-10 12:35:00,501.88,502.53,501.79,502.53,113221,MSFT
2025-11-10 12:40:00,502.53,503.04,502.31,502.495,144379,MSFT
2025-11-10 12:45:00,502.52,503.0,502.5159,502.565,82799,MSFT
2025-11-10 12:50:00,502.6,503.097,502.5301,503.02,649823,MSFT
2025-11-10 12:55:00,503.035,503.2384,502.85,503.085,96395,MSFT
2025-11-10 13:00:00,503.1,503.3693,503.0,503.245,82185,MSFT
2025-11-10 13:05:00,503.245,503.73,503.2252,503.6757,120478,MSFT
2025-11-10 13:10:00,503.68,504.24,503.65,504.0,103493,MSFT
2025-11-10 13:15:00,504.0098,504.48,503.87,504.37,144128,MSFT
2025-11-10 13:20:00,504.37,504.5599,504.0666,504.52,91807,MSFT
2025-11-10 13:25:00,504.525,504.74,504.4012,504.472,83243,MSFT
2025-11-10 13:30:00,504.47,504.96,504.4663,504.75,134217,MSFT
