timestamp,open,high,low,close,volume,symbol
2025-11-03 04:00:00,518.3,520.88,518.01,518.9,9438,MSFT
2025-11-03 04:05:00,518.9,519.05,518.29,518.45,6456,MSFT
2025-11-03 04:10:00,518.39,518.54,518.2,518.31,4908,MSFT
2025-11-03 04:15:00,518.42,518.54,518.32,518.43,2678,MSFT
2025-11-03 04:20:00,518.43,518.5,518.4,518.46,3396,MSFT
2025-11-03 04:25:00,518.49,518.51,518.39,518.49,3309,MSFT
2025-11-03 04:30:00,518.44,518.53,518.35,518.38,3468,MSFT
2025-11-03 04:35:00,518.36,518.5,518.36,518.42,795,MSFT
2025-11-03 04:40:00,518.42,518.5,518.36,518.47,1551,MSFT
2025-11-03 04:45:00,518.42,518.6,518.34,518.6,3310,MSFT
2025-11-03 04:50:00,518.62,518.69,518.44,518.46,1061,MSFT
2025-11-03 04:55:00,518.43,518.76,518.32,518.66,4459,MSFT
2025-11-03 05:00:00,518.75,518.76,518.43,518.48,1409,MSFT
2025-11-03 05:05:00,518.48,518.66,518.28,518.435,1040,MSFT
2025-11-03 05:10:00,518.43,518.7,518.43,518.7,1217,MSFT
2025-11-03 05:15:00,518.64,519.05,518.59,518.97,1553,MSFT
2025-11-03 05:20:00,519.0,519.18,518.95,519.15,939,MSFT
2025-11-03 05:25:00,519.1,519.2,518.99,519.17,896,MSFT
2025-11-03 05:30:00,519.09,519.2,518.87,519.0,1335,MSFT
2025-11-03 05:35:00,519.1,519.17,518.86,519.07,729,MSFT
2025-11-03 05:40:00,519.1,519.22,518.99,519.14,2046,MSFT
2025-11-03 05:45:00,519.11,519.17,518.98,519.15,312,MSFT
2025-11-03 05:50:00,519.14,519.25,518.76,518.85,3651,MSFT
2025-11-03 05:55:00,518.78,518.9,518.7,518.89,700,MSFT
2025-11-03 06:00:00,518.97,519.2,518.93,519.2,4412,MSFT
2025-11-03 06:05:00,519.17,519.22,519.01,519.2,1735,MSFT
2025-11-03 06:10:00,519.2,519.48,519.03,519.42,4423,MSFT
2025-11-03 06:15:00,519.47,519.63,519.2,519.63,3489,MSFT
2025-11-03 06:20:00,519.6,519.71,519.48,519.52,2752,MSFT
2025-11-03 06:25:00,519.5,519.5,519.1,519.18,1481,MSFT
2025-11-03 06:30:00,519.13,519.27,518.83,518.88,2104,MSFT
2025-11-03 06:35:00,518.91,519.03,518.74,519.0,1364,MSFT
2025-11-03 06:40:00,518.99,519.02,518.82,518.88,733,MSFT
2025-11-03 06:45:00,518.88,519.0,518.85,518.97,1357,MSFT
2025-11-03 06:50:00,518.97,519.1,518.71,518.72,2521,MSFT
2025-11-03 06:55:00,518.74,518.81,518.59,518.64,2425,MSFT
2025-11-03 07:00:00,518.65,518.94,518.36,518.84,14457,MSFT
2025-11-03 07:05:00,518.83,518.83,518.39,518.8,4612,MSFT
2025-11-03 07:10:00,518.7,520.0,518.62,519.71,17257,MSFT
2025-11-03 07:15:00,519.75,519.88,519.2,519.47,6332,MSFT
2025-11-03 07:20:00,519.47,519.78,519.37,519.63,9034,MSFT
2025-11-03 07:25:00,519.66,520.65,519.56,520.13,10907,MSFT
2025-11-03 07:30:00,520.12,520.8,520.1,520.71,5260,MSFT
2025-11-03 07:35:00,520.7,520.79,520.2,520.5,5309,MSFT
2025-11-03 07:40:00,520.51,520.7,520.48,520.56,5769,MSFT
2025-11-03 07:45:00,520.61,521.81,520.5,521.09,20854,MSFT
2025-11-03 07:50:00,521.1,523.0,521.1,522.78,26065,MSFT
2025-11-03 07:55:00,522.73,522.81,521.19,521.19,7418,MSFT
2025-11-03 08:00:00,519.3,523.0,517.2,521.25,80691,MSFT
2025-11-03 08:05:00,521.29,521.4,517.81,520.92,194577,MSFT
2025-11-03 08:10:00,520.95,521.03,520.61,520.82,12082,MSFT
2025-11-03 08:15:00,520.86,521.5,517.81,521.33,4751,MSFT
2025-11-03 08:20:00,521.21,521.83,517.81,521.51,8859,MSFT
2025-11-03 08:25:00,521.48,521.51,521.0,521.11,4324,MSFT
2025-11-03 08:30:00,521.429,521.48,517.81,521.175,6297,MSFT
2025-11-03 08:35:00,521.2,521.25,517.81,520.76,8022,MSFT
2025-11-03 08:40:00,520.76,521.3,520.65,521.2,7460,MSFT
2025-11-03 08:45:00,521.13,522.0,517.81,521.716,7428,MSFT
2025-11-03 08:50:00,521.64,521.8788,521.07,521.33,8271,MSFT
2025-11-03 08:55:00,521.3,521.47,520.7,520.88,9003,MSFT
2025-11-03 09:00:00,520.89,521.15,512.9,518.0901,139168,MSFT
2025-11-03 09:05:00,518.36,518.41,513.5,514.19,99910,MSFT
2025-11-03 09:10:00,514.19,517.27,514.1,516.3,36648,MSFT
2025-11-03 09:15:00,516.23,517.62,516.2,517.61,39851,MSFT
2025-11-03 09:20:00,517.89,519.32,517.5,518.7,33974,MSFT
2025-11-03 09:25:00,518.99,519.98,518.6,519.92,41525,MSFT
2025-11-03 09:30:00,519.805,524.21,519.69,522.12,1204598,MSFT
2025-11-03 09:35:00,522.12,523.49,521.6457,521.99,528978,MSFT
2025-11-03 09:40:00,522.104,523.865,521.46,523.825,468529,MSFT
2025-11-03 09:45:00,523.79,524.96,523.19,523.63,520471,MSFT
2025-11-03 09:50:00,523.59,523.75,522.3599,523.05,424952,MSFT
2025-11-03 09:55:00,523.05,523.07,519.9699,522.35,348059,MSFT
2025-11-03 10:00:00,522.46,522.88,522.1235,522.38,299368,MSFT
2025-11-03 10:05:00,522.32,522.45,519.7307,521.275,519931,MSFT
2025-11-03 10:10:00,521.275,521.92,520.7191,520.77,275643,MSFT
2025-11-03 10:15:00,520.82,520.827,519.75,520.2299,207975,MSFT
2025-11-03 10:20:00,520.27,520.99,519.9,520.29,188803,MSFT
2025-11-03 10:25:00,520.29,520.4,519.31,519.46,189387,MSFT
2025-11-03 10:30:00,519.41,519.45,518.74,519.295,213265,MSFT
2025-11-03 10:35:00,519.3,520.029,518.7011,519.96,201633,MSFT
2025-11-03 10:40:00,519.8701,520.25,519.6,519.962,123556,MSFT
2025-11-03 10:45:00,519.98,520.1825,519.392,519.4,144468,MSFT
2025-11-03 10:50:00,519.4115,520.39,519.4115,519.805,164522,MSFT
2025-11-03 10:55:00,519.85,520.41,519.51,519.9709,126413,MSFT
2025-11-03 11:00:00,519.96,520.0389,519.08,519.4251,152404,MSFT
2025-11-03 11:05:00,519.46,520.0,519.3,519.875,157519,MSFT
2025-11-03 11:10:00,519.85,519.86,519.29,519.33,627433,MSFT
2025-11-03 11:15:00,519.34,519.54,518.65,518.85,155446,MSFT
2025-11-03 11:20:00,518.838,519.0501,518.39,518.89,183242,MSFT
2025-11-03 11:25:00,518.86,519.01,518.52,518.67,367982,MSFT
2025-11-03 11:30:00,518.65,519.54,518.63,519.26,132100,MSFT
2025-11-03 11:35:00,519.3,519.599,518.77,519.42,107059,MSFT
2025-11-03 11:40:00,519.38,519.41,518.62,518.7385,136617,MSFT
2025-11-03 11:45:00,518.77,518.91,517.77,518.1048,211865,MSFT
2025-11-03 11:50:00,518.12,519.12,517.885,519.105,156307,MSFT
2025-11-03 11:55:00,519.05,519.316,518.91,519.23,111925,MSFT
2025-11-03 12:00:00,519.26,519.56,518.75,518.81,134070,MSFT
2025-11-03 12:05:00,518.79,519.38,518.69,519.365,88094,MSFT
2025-11-03 12:10:00,519.35,519.95,519.28,519.87,104821,MSFT
2025-11-03 12:15:00,519.914,520.44,519.48,519.575,197665,MSFT
2025-11-03 12:20:00,519.54,519.665,519.0,519.165,134753,MSFT
2025-11-03 12:25:00,519.165,519.165,518.52,518.64,137842,MSFT
2025-11-03 12:30:00,518.6401,519.8,518.64,519.555,150329,MSFT
2025-11-03 12:35:00,519.59,519.63,518.845,518.98,158796,MSFT
2025-11-03 12:40:00,518.975,519.2,518.85,519.045,121934,MSFT
2025-11-03 12:45:00,519.06,519.48,518.95,519.3095,94176,MSFT
2025-11-03 12:50:00,519.305,519.325,518.7101,518.88,77884,MSFT
2025-11-03 12:55:00,518.89,519.03,518.3601,518.4,93274,MSFT
2025-11-03 13:00:00,518.3705,518.5,517.51,517.8448,170617,MSFT
2025-11-03 13:05:00,517.845,518.17,517.65,518.0,112897,MSFT
2025-11-03 13:10:00,517.995,518.1,517.79,517.87,124878,MSFT
2025-11-03 13:15:00,517.85,518.05,517.67,518.01,124373,MSFT
2025-11-03 13:20:00,518.03,518.03,517.2617,517.42,136519,MSFT
2025-11-03 13:25:00,517.43,517.68,517.32,517.445,108171,MSFT
2025-11-03 13:30:00,517.46,517.77,517.41,517.58,112615,MSFT
2025-11-03 13:35:00,517.55,517.67,517.22,517.43,105268,MSFT
2025-11-03 13:40:00,517.37,517.59,517.09,517.5199,142356,MSFT
2025-11-03 13:45:00,517.515,517.89,517.24,517.4,117783,MSFT
2025-11-03 13:50:00,517.39,517.43,516.86,517.005,178365,MSFT
2025-11-03 13:55:00,517.0005,517.11,516.69,516.81,127754,MSFT
2025-11-03 14:00:00,516.82,517.08,516.59,516.93,144157,MSFT
2025-11-03 14:05:00,517.0652,517.3,516.87,517.11,148084,MSFT
2025-11-03 14:10:00,517.12,517.14,516.66,516.71,124248,MSFT
2025-11-03 14:15:00,516.735,516.95,516.26,516.3,137244,MSFT
2025-11-03 14:20:00,516.3,516.48,516.0,516.145,176582,MSFT
2025-11-03 14:25:00,516.13,516.37,516.05,516.215,123205,MSFT
2025-11-03 14:30:00,516.2,516.52,515.95,516.09,190204,MSFT
2025-11-03 14:35:00,516.11,516.36,515.995,516.235,152989,MSFT
2025-11-03 14:40:00,516.21,516.32,515.79,516.1,133495,MSFT
2025-11-03 14:45:00,516.08,516.13,515.9,515.995,233230,MSFT
2025-11-03 14:50:00,515.995,516.05,515.77,515.99,146264,MSFT
2025-11-03 14:55:00,516.0,516.58,515.92,516.4927,365381,MSFT
2025-11-03 15:00:00,516.48,516.88,516.33,516.42,204784,MSFT
2025-11-03 15:05:00,516.46,516.56,516.14,516.365,168157,MSFT
2025-11-03 15:10:00,516.365,516.54,516.08,516.46,206921,MSFT
2025-11-03 15:15:00,516.47,516.59,516.02,516.22,175762,MSFT
2025-11-03 15:20:00,516.2,516.29,515.63,515.72,166435,MSFT
2025-11-03 15:25:00,515.72,515.82,515.42,515.44,174496,MSFT
2025-11-03 15:30:00,515.44,515.44,514.59,514.6435,382238,MSFT
2025-11-03 15:35:00,514.64,515.245,514.63,515.24,255043,MSFT
2025-11-03 15:40:00,515.24,515.46,514.89,515.241,216310,MSFT
2025-11-03 15:45:00,515.27,515.82,515.22,515.82,257483,MSFT
2025-11-03 15:50:00,515.8,516.34,515.38,516.21,408553,MSFT
2025-11-03 15:55:00,516.27,517.18,516.19,517.04,969317,MSFT
2025-11-03 16:00:00,517.0,517.81,516.3754,516.93,6887869,MSFT
2025-11-03 16:05:00,516.93,517.5,516.61,517.03,54441,MSFT
2025-11-03 16:10:00,517.03,517.68,517.03,517.11,7086,MSFT
2025-11-03 16:15:00,517.03,517.3907,516.61,517.01,125652,MSFT
2025-11-03 16:20:00,516.9601,517.04,516.03,516.57,3170,MSFT
2025-11-03 16:25:00,516.525,516.55,516.25,516.48,3742,MSFT
2025-11-03 16:30:00,516.52,517.03,516.25,516.36,2671,MSFT
2025-11-03 16:35:00,516.47,516.99,516.3,516.64,3582,MSFT
2025-11-03 16:40:00,517.03,518.4049,516.5,516.62,2160,MSFT
2025-11-03 16:45:00,516.62,518.4049,516.51,516.62,2029,MSFT
2025-11-03 16:50:00,516.65,516.7,496.0663,516.65,3482,MSFT
2025-11-03 16:55:00,516.625,516.69,489.7267,516.6,2238,MSFT
2025-11-03 17:00:00,516.6,516.99,495.3328,516.79,3884,MSFT
2025-11-03 17:05:00,516.7,545.6601,492.2458,516.84,2006,MSFT
2025-11-03 17:10:00,516.86,545.6601,492.419,516.98,3228,MSFT
2025-11-03 17:15:00,516.9,519.101,492.419,516.805,786,MSFT
2025-11-03 17:20:00,516.76,516.85,496.0663,516.71,949,MSFT
2025-11-03 17:25:00,516.74,545.6601,485.0157,516.665,7269,MSFT
2025-11-03 17:30:00,516.665,520.17,492.2458,516.715,3766,MSFT
2025-11-03 17:35:00,516.7,539.0707,489.7267,516.715,1322,MSFT
2025-11-03 17:40:00,516.715,545.6601,516.68,516.74,1784,MSFT
2025-11-03 17:45:00,539.0707,539.0707,516.68,516.81,584,MSFT
2025-11-03 17:50:00,516.81,516.82,516.68,516.765,1161,MSFT
2025-11-03 17:55:00,516.8488,516.85,516.625,516.65,1704,MSFT
2025-11-03 18:00:00,516.65,516.65,516.6,516.64,515,MSFT
2025-11-03 18:05:00,516.64,516.64,516.55,516.575,811,MSFT
2025-11-03 18:10:00,516.575,517.03,516.55,516.6767,3454,MSFT
2025-11-03 18:15:00,516.57,516.98,516.55,516.69,1450,MSFT
2025-11-03 18:20:00,516.67,516.98,516.62,516.72,287,MSFT
2025-11-03 18:25:00,516.82,517.23,516.62,517.03,2855,MSFT
2025-11-03 18:30:00,517.1,517.2,516.71,516.97,963,MSFT
2025-11-03 18:35:00,516.915,517.02,516.8,517.01,716,MSFT
2025-11-03 18:40:00,517.02,517.02,516.7,516.855,960,MSFT
2025-11-03 18:45:00,516.855,517.02,516.6,516.99,1139,MSFT
2025-11-03 18:50:00,516.94,517.02,516.71,516.8,895,MSFT
2025-11-03 18:55:00,516.76,517.02,516.75,516.845,1452,MSFT
2025-11-03 19:00:00,516.8,516.89,516.55,516.554,1444,MSFT
2025-11-03 19:05:00,516.71,516.71,516.55,516.55,517,MSFT
2025-11-03 19:10:00,516.6,516.6,516.5,516.5,1018,MSFT
2025-11-03 19:15:00,516.6,516.6,516.0,516.37,2734,MSFT
2025-11-03 19:20:00,516.37,516.5,516.0,516.1507,1874,MSFT
2025-11-03 19:25:00,516.1506,516.5,516.0037,516.12,1320,MSFT
2025-11-03 19:30:00,516.15,516.3607,515.6,516.185,2048,MSFT
2025-11-03 19:35:00,516.04,516.5,516.0,516.48,2021,MSFT
2025-11-03 19:40:00,516.24,516.5,516.0,516.25,759,MSFT
2025-11-03 19:45:00,516.25,516.5,516.0,516.31,1095,MSFT
2025-11-03 19:50:00,516.38,516.5,516.2,516.3,1377,MSFT
2025-11-03 19:55:00,516.25,516.35,516.0,516.11,2071,MSFT
