timestamp,open,high,low,close,volume,symbol
2025-10-21 04:00:00,262.87,262.87,261.46,261.62,12570,AAPL
2025-10-21 04:05:00,261.65,261.65,261.19,261.3,6220,AAPL
2025-10-21 04:10:00,261.26,261.33,261.03,261.17,3199,AAPL
2025-10-21 04:15:00,261.15,261.15,260.83,260.97,7370,AAPL
2025-10-21 04:20:00,261.06,261.19,260.83,261.15,1583,AAPL
2025-10-21 04:25:00,261.15,261.59,261.15,261.43,2915,AAPL
2025-10-21 04:30:00,261.42,261.55,261.21,261.55,2002,AAPL
2025-10-21 04:35:00,261.54,261.55,261.3,261.33,2201,AAPL
2025-10-21 04:40:00,261.43,261.95,261.3,261.89,11801,AAPL
2025-10-21 04:45:00,261.77,261.96,261.65,261.65,4153,AAPL
2025-10-21 04:50:00,261.73,261.73,261.4,261.51,1858,AAPL
2025-10-21 04:55:00,261.54,261.56,261.44,261.56,699,AAPL
2025-10-21 05:00:00,261.56,261.7,261.46,261.64,1718,AAPL
2025-10-21 05:05:00,261.69,261.77,261.62,261.66,1233,AAPL
2025-10-21 05:10:00,261.73,261.74,261.63,261.68,1240,AAPL
2025-10-21 05:15:00,261.74,261.82,261.6,261.68,10961,AAPL
2025-10-21 05:20:00,261.68,261.79,261.61,261.66,876,AAPL
2025-10-21 05:25:00,261.66,261.74,261.42,261.69,4454,AAPL
2025-10-21 05:30:00,261.64,261.93,261.64,261.79,4401,AAPL
2025-10-21 05:35:00,261.81,261.9,261.7,261.84,2775,AAPL
2025-10-21 05:40:00,261.84,261.88,261.44,261.66,2357,AAPL
2025-10-21 05:45:00,261.66,261.82,261.66,261.71,1048,AAPL
2025-10-21 05:50:00,261.72,261.8,261.63,261.74,974,AAPL
2025-10-21 05:55:00,261.73,261.85,261.64,261.85,4650,AAPL
2025-10-21 06:00:00,261.84,262.09,261.78,261.91,6019,AAPL
2025-10-21 06:05:00,261.98,262.03,261.89,261.96,808,AAPL
2025-10-21 06:10:00,261.95,261.98,261.64,261.73,4513,AAPL
2025-10-21 06:15:00,261.7,261.78,260.67,260.75,26913,AAPL
2025-10-21 06:20:00,260.77,261.09,260.77,261.03,11755,AAPL
2025-10-21 06:25:00,261.06,261.25,261.0,261.15,11069,AAPL
2025-10-21 06:30:00,261.14,261.23,261.12,261.17,8795,AAPL
2025-10-21 06:35:00,261.16,261.17,261.03,261.1,7763,AAPL
2025-10-21 06:40:00,261.1,261.19,261.04,261.1,4909,AAPL
2025-10-21 06:45:00,261.1,261.12,261.09,261.1,672,AAPL
2025-10-21 06:50:00,261.1,261.35,261.09,261.32,5642,AAPL
2025-10-21 06:55:00,261.31,261.4,261.3,261.31,4118,AAPL
2025-10-21 07:00:00,261.34,261.61,261.31,261.53,25790,AAPL
2025-10-21 07:05:00,261.5,261.66,261.45,261.65,9634,AAPL
2025-10-21 07:10:00,261.58,261.86,261.5,261.82,16326,AAPL
2025-10-21 07:15:00,261.85,262.05,261.8,261.91,12153,AAPL
2025-10-21 07:20:00,261.93,261.95,261.65,261.65,5242,AAPL
2025-10-21 07:25:00,261.6,261.67,261.49,261.65,11551,AAPL
2025-10-21 07:30:00,261.63,261.82,261.5,261.78,7058,AAPL
2025-10-21 07:35:00,261.82,261.83,261.59,261.6,4409,AAPL
2025-10-21 07:40:00,261.64,261.77,261.61,261.7,3512,AAPL
2025-10-21 07:45:00,261.74,261.8,261.6,261.8,7115,AAPL
2025-10-21 07:50:00,261.72,261.72,261.62,261.66,9650,AAPL
2025-10-21 07:55:00,261.65,261.809,261.63,261.809,8043,AAPL
2025-10-21 08:00:00,261.11,262.5707,247.8399,261.9,143727,AAPL
2025-10-21 08:05:00,261.94,262.08,250.96,261.97,22628,AAPL
2025-10-21 08:10:00,261.95,262.19,261.85,262.0667,16912,AAPL
2025-10-21 08:15:00,262.13,262.17,261.85,262.0,8103,AAPL
2025-10-21 08:20:00,262.13,262.13,261.91,262.0,18898,AAPL
2025-10-21 08:25:00,262.02,262.099,261.7,261.81,23660,AAPL
2025-10-21 08:30:00,261.73,261.88,261.57,261.59,17330,AAPL
2025-10-21 08:35:00,261.66,261.66,261.48,261.5212,13233,AAPL
2025-10-21 08:40:00,261.56,261.77,261.43,261.6,17856,AAPL
2025-10-21 08:45:00,261.65,261.88,261.65,261.8,12064,AAPL
2025-10-21 08:50:00,261.81,261.89,261.61,261.7744,16151,AAPL
2025-10-21 08:55:00,261.85,262.24,261.43,261.47,102529,AAPL
2025-10-21 09:00:00,261.45,261.95,261.43,261.83,21852,AAPL
2025-10-21 09:05:00,261.89,261.89,261.5,261.63,26402,AAPL
2025-10-21 09:10:00,261.65,261.88,261.52,261.75,25981,AAPL
2025-10-21 09:15:00,261.78,261.93,261.63,261.7,7247,AAPL
2025-10-21 09:20:00,261.71,261.95,261.63,261.8,33402,AAPL
2025-10-21 09:25:00,261.8,262.0,261.21,261.85,84001,AAPL
2025-10-21 09:30:00,261.88,263.31,261.83,263.31,3266850,AAPL
2025-10-21 09:35:00,263.29,264.83,263.11,264.74,2365179,AAPL
2025-10-21 09:40:00,264.74,265.0,263.51,264.38,2024050,AAPL
2025-10-21 09:45:00,264.42,264.5205,263.26,263.675,1124636,AAPL
2025-10-21 09:50:00,263.6761,265.29,263.55,263.573,1983006,AAPL
2025-10-21 09:55:00,263.61,264.08,262.93,263.805,1136928,AAPL
2025-10-21 10:00:00,263.79,264.6,263.54,264.2101,1028941,AAPL
2025-10-21 10:05:00,264.22,264.6,263.8,264.5,693048,AAPL
