timestamp,open,high,low,close,volume,symbol
2025-11-07 04:00:00,269.88,269.88,269.24,269.36,5416,AAPL
2025-11-07 04:05:00,269.35,269.52,269.31,269.33,1520,AAPL
2025-11-07 04:10:00,269.41,269.61,269.32,269.57,842,AAPL
2025-11-07 04:15:00,269.57,269.61,269.45,269.61,892,AAPL
2025-11-07 04:20:00,269.61,269.72,269.54,269.61,1718,AAPL
2025-11-07 04:25:00,269.61,269.74,269.49,269.5,2642,AAPL
2025-11-07 04:30:00,269.51,269.6,269.32,269.53,2335,AAPL
2025-11-07 04:35:00,269.57,269.68,269.33,269.41,840,AAPL
2025-11-07 04:40:00,269.42,269.51,269.31,269.38,1484,AAPL
2025-11-07 04:45:00,269.37,269.55,269.35,269.48,618,AAPL
2025-11-07 04:50:00,269.47,269.52,269.33,269.52,1543,AAPL
2025-11-07 04:55:00,269.49,269.49,269.29,269.29,628,AAPL
2025-11-07 05:00:00,269.32,269.52,269.2,269.45,1712,AAPL
2025-11-07 05:05:00,269.45,269.52,269.44,269.46,295,AAPL
2025-11-07 05:10:00,269.44,269.45,269.29,269.34,653,AAPL
2025-11-07 05:15:00,269.33,269.34,269.2,269.29,662,AAPL
2025-11-07 05:20:00,269.29,269.29,269.14,269.23,559,AAPL
2025-11-07 05:25:00,269.21,269.45,269.21,269.41,1303,AAPL
2025-11-07 05:30:00,269.44,269.6,269.44,269.6,1319,AAPL
2025-11-07 05:35:00,269.53,269.61,269.42,269.44,1157,AAPL
2025-11-07 05:40:00,269.48,269.52,269.45,269.51,85,AAPL
2025-11-07 05:45:00,269.5,269.6,269.47,269.47,1826,AAPL
2025-11-07 05:50:00,269.48,269.59,269.48,269.51,611,AAPL
2025-11-07 05:55:00,269.56,269.56,269.41,269.51,614,AAPL
2025-11-07 06:00:00,269.43,269.47,269.3,269.4,796,AAPL
2025-11-07 06:05:00,269.41,269.52,269.23,269.44,1763,AAPL
2025-11-07 06:10:00,269.39,269.52,269.0,269.0,3914,AAPL
2025-11-07 06:15:00,269.0,269.2,268.9,269.14,2021,AAPL
2025-11-07 06:20:00,269.15,269.4,268.78,268.83,2679,AAPL
2025-11-07 06:25:00,268.81,269.14,268.7,268.91,1412,AAPL
2025-11-07 06:30:00,268.9,268.91,268.61,268.67,3312,AAPL
2025-11-07 06:35:00,268.76,269.01,268.66,268.9,4594,AAPL
2025-11-07 06:40:00,268.9,269.28,268.83,269.24,2077,AAPL
2025-11-07 06:45:00,269.15,269.4,269.15,269.38,718,AAPL
2025-11-07 06:50:00,269.4,269.53,269.34,269.37,1821,AAPL
2025-11-07 06:55:00,269.36,269.78,269.27,269.38,5471,AAPL
2025-11-07 07:00:00,269.31,269.82,269.25,269.58,4959,AAPL
2025-11-07 07:05:00,269.6,269.95,269.57,269.81,2195,AAPL
2025-11-07 07:10:00,269.9,269.91,269.63,269.64,2172,AAPL
2025-11-07 07:15:00,269.75,269.82,269.56,269.56,696,AAPL
2025-11-07 07:20:00,269.53,269.63,269.45,269.54,2210,AAPL
2025-11-07 07:25:00,269.57,269.77,269.46,269.67,3315,AAPL
2025-11-07 07:30:00,269.59,269.63,269.41,269.6,1075,AAPL
2025-11-07 07:35:00,269.59,269.59,269.4,269.45,1182,AAPL
2025-11-07 07:40:00,269.44,269.6,269.25,269.39,2978,AAPL
2025-11-07 07:45:00,269.32,269.42,269.02,269.02,3142,AAPL
2025-11-07 07:50:00,269.02,269.1,268.73,268.85,8606,AAPL
2025-11-07 07:55:00,268.95,269.1,268.82,268.95,3648,AAPL
2025-11-07 08:00:00,269.65,270.21,268.5,268.96,68831,AAPL
2025-11-07 08:05:00,268.95,269.77,268.8,269.39,6912,AAPL
2025-11-07 08:10:00,269.37,269.5,269.19,269.22,3189,AAPL
2025-11-07 08:15:00,269.25,269.5,269.22,269.49,4653,AAPL
2025-11-07 08:20:00,269.42,269.59,269.253,269.34,11979,AAPL
2025-11-07 08:25:00,269.39,269.39,268.87,269.0,9830,AAPL
2025-11-07 08:30:00,268.9,269.39,268.8812,269.08,8190,AAPL
2025-11-07 08:35:00,269.05,269.32,269.0,269.07,4808,AAPL
2025-11-07 08:40:00,269.03,269.59,269.02,269.41,11737,AAPL
2025-11-07 08:45:00,269.3275,269.78,269.299,269.44,16614,AAPL
2025-11-07 08:50:00,269.51,269.7403,269.31,269.5,8373,AAPL
2025-11-07 08:55:00,269.62,269.762,269.45,269.5552,4706,AAPL
2025-11-07 09:00:00,269.58,269.77,269.55,269.6,11590,AAPL
2025-11-07 09:05:00,269.6,269.65,269.35,269.38,12668,AAPL
2025-11-07 09:10:00,269.3502,269.6,269.35,269.4488,8885,AAPL
2025-11-07 09:15:00,269.4,269.45,269.0,269.063,14597,AAPL
2025-11-07 09:20:00,269.07,269.2,268.87,268.89,8377,AAPL
2025-11-07 09:25:00,268.89,269.78,268.5,269.74,38495,AAPL
2025-11-07 09:30:00,269.795,270.5,267.27,268.07,2001029,AAPL
2025-11-07 09:35:00,268.06,269.87,267.83,269.87,1216186,AAPL
2025-11-07 09:40:00,269.886,269.9,268.34,268.3401,877416,AAPL
2025-11-07 09:45:00,268.33,269.5,268.06,269.07,779817,AAPL
2025-11-07 09:50:00,269.04,269.93,269.01,269.84,589463,AAPL
2025-11-07 09:55:00,269.835,270.2,269.31,270.0,610532,AAPL
2025-11-07 10:00:00,269.93,270.9599,269.8133,270.74,590997,AAPL
2025-11-07 10:05:00,270.76,270.88,269.845,270.68,638118,AAPL
2025-11-07 10:10:00,270.71,271.45,270.66,271.18,740552,AAPL
2025-11-07 10:15:00,271.2,272.02,271.2,271.9,914668,AAPL
2025-11-07 10:20:00,271.892,272.265,271.55,271.64,786069,AAPL
2025-11-07 10:25:00,271.64,272.29,271.36,271.55,931329,AAPL
2025-11-07 10:30:00,271.57,271.98,271.2,271.24,480382,AAPL
2025-11-07 10:35:00,271.22,271.83,271.09,271.2382,450116,AAPL
2025-11-07 10:40:00,271.25,271.64,271.22,271.36,385082,AAPL
2025-11-07 10:45:00,271.38,271.43,270.63,271.27,608420,AAPL
2025-11-07 10:50:00,271.27,271.4,270.64,270.9725,500489,AAPL
2025-11-07 10:55:00,270.98,271.0314,270.61,270.68,339394,AAPL
2025-11-07 11:00:00,270.655,271.03,270.5836,270.72,336683,AAPL
2025-11-07 11:05:00,270.73,271.21,270.73,270.97,446361,AAPL
2025-11-07 11:10:00,270.98,271.14,270.21,270.34,600348,AAPL
2025-11-07 11:15:00,270.345,270.43,269.525,269.83,663952,AAPL
2025-11-07 11:20:00,269.832,270.2,269.77,269.83,391319,AAPL
2025-11-07 11:25:00,269.82,269.86,269.48,269.53,390278,AAPL
2025-11-07 11:30:00,269.52,269.67,269.19,269.455,338626,AAPL
2025-11-07 11:35:00,269.47,269.5445,269.24,269.3,288867,AAPL
2025-11-07 11:40:00,269.2885,269.89,269.27,269.565,395695,AAPL
2025-11-07 11:45:00,269.55,269.79,269.33,269.36,561143,AAPL
2025-11-07 11:50:00,269.35,269.6041,268.95,269.01,375336,AAPL
2025-11-07 11:55:00,269.02,269.06,268.56,268.895,530546,AAPL
2025-11-07 12:00:00,268.88,268.96,268.675,268.73,628126,AAPL
2025-11-07 12:05:00,268.73,269.05,268.67,268.7429,348476,AAPL
2025-11-07 12:10:00,268.74,268.785,268.32,268.57,469832,AAPL
2025-11-07 12:15:00,268.56,269.17,268.51,268.95,395802,AAPL
2025-11-07 12:20:00,268.9696,269.47,268.915,269.29,323615,AAPL
2025-11-07 12:25:00,269.27,269.37,268.81,269.11,317825,AAPL
2025-11-07 12:30:00,269.115,269.115,268.74,268.82,318767,AAPL
2025-11-07 12:35:00,268.82,269.15,268.53,268.53,392032,AAPL
2025-11-07 12:40:00,268.525,268.61,268.3,268.51,248092,AAPL
2025-11-07 12:45:00,268.5,268.66,268.3,268.42,238600,AAPL
2025-11-07 12:50:00,268.41,268.95,268.27,268.77,223733,AAPL
2025-11-07 12:55:00,268.7678,268.92,268.695,268.7913,462552,AAPL
2025-11-07 13:00:00,268.8,269.045,268.49,268.655,172279,AAPL
2025-11-07 13:05:00,268.63,268.7,268.38,268.42,236491,AAPL
2025-11-07 13:10:00,268.46,268.64,268.12,268.4,257425,AAPL
2025-11-07 13:15:00,268.41,268.43,268.0588,268.37,204097,AAPL
2025-11-07 13:20:00,268.3645,268.72,268.15,268.72,207063,AAPL
2025-11-07 13:25:00,268.73,268.97,268.3601,268.45,315722,AAPL
2025-11-07 13:30:00,268.435,268.605,268.42,268.475,200132,AAPL
2025-11-07 13:35:00,268.49,268.61,268.13,268.58,186894,AAPL
2025-11-07 13:40:00,268.565,268.66,268.33,268.405,191973,AAPL
2025-11-07 13:45:00,268.39,268.53,267.75,267.81,354227,AAPL
2025-11-07 13:50:00,267.82,267.97,267.6349,267.9529,318945,AAPL
2025-11-07 13:55:00,267.9432,268.39,267.9432,268.105,281776,AAPL
2025-11-07 14:00:00,268.13,268.3504,268.0,268.1,184702,AAPL
2025-11-07 14:05:00,268.1,268.16,267.75,267.765,205994,AAPL
