timestamp,open,high,low,close,volume,symbol
2025-11-10 04:00:00,269.83,270.51,269.17,269.69,7760,AAPL
2025-11-10 04:05:00,269.61,269.9,269.5,269.8,3586,AAPL
2025-11-10 04:10:00,269.82,269.85,269.6,269.81,3220,AAPL
2025-11-10 04:15:00,269.81,270.05,269.78,269.95,3935,AAPL
2025-11-10 04:20:00,269.95,270.25,269.73,269.97,3930,AAPL
2025-11-10 04:25:00,269.87,269.97,269.51,269.63,4054,AAPL
2025-11-10 04:30:00,269.62,269.68,269.53,269.59,977,AAPL
2025-11-10 04:35:00,269.56,269.78,269.51,269.65,3657,AAPL
2025-11-10 04:40:00,269.64,269.68,269.55,269.68,2403,AAPL
2025-11-10 04:45:00,269.67,269.75,269.63,269.73,3454,AAPL
2025-11-10 04:50:00,269.75,269.9,269.72,269.75,3591,AAPL
2025-11-10 04:55:00,269.75,269.77,269.56,269.56,1318,AAPL
2025-11-10 05:00:00,269.65,269.65,269.45,269.5,3206,AAPL
2025-11-10 05:05:00,269.6,269.62,269.45,269.5,2404,AAPL
2025-11-10 05:10:00,269.45,269.75,269.44,269.73,3774,AAPL
2025-11-10 05:15:00,269.61,269.72,269.56,269.65,931,AAPL
2025-11-10 05:20:00,269.6,269.74,269.45,269.65,4229,AAPL
2025-11-10 05:25:00,269.55,269.65,269.5,269.5,1648,AAPL
2025-11-10 05:30:00,269.5,269.65,269.5,269.52,876,AAPL
2025-11-10 05:35:00,269.59,269.73,269.52,269.72,1068,AAPL
2025-11-10 05:40:00,269.7,269.74,269.63,269.67,252,AAPL
2025-11-10 05:45:00,269.72,269.72,269.5,269.6,995,AAPL
2025-11-10 05:50:00,269.59,269.59,269.46,269.54,1119,AAPL
2025-11-10 05:55:00,269.57,269.57,269.45,269.53,1203,AAPL
2025-11-10 06:00:00,269.46,269.55,269.4,269.5,1488,AAPL
2025-11-10 06:05:00,269.54,269.59,269.46,269.51,1074,AAPL
2025-11-10 06:10:00,269.51,269.57,269.4,269.5,333,AAPL
2025-11-10 06:15:00,269.5,269.56,269.41,269.5,1085,AAPL
2025-11-10 06:20:00,269.44,269.52,269.41,269.47,355,AAPL
2025-11-10 06:25:00,269.45,269.75,269.31,269.42,9115,AAPL
2025-11-10 06:30:00,269.4,269.41,269.31,269.37,392,AAPL
2025-11-10 06:35:00,269.38,269.49,269.3,269.49,328,AAPL
2025-11-10 06:40:00,269.47,269.5,269.38,269.43,305,AAPL
2025-11-10 06:45:00,269.49,269.61,269.49,269.56,985,AAPL
2025-11-10 06:50:00,269.56,269.82,269.56,269.72,2543,AAPL
2025-11-10 06:55:00,269.72,269.81,269.7,269.81,787,AAPL
2025-11-10 07:00:00,269.77,270.0,269.59,269.85,6524,AAPL
2025-11-10 07:05:00,269.91,269.95,269.73,269.79,4951,AAPL
2025-11-10 07:10:00,269.8,269.87,269.79,269.86,3503,AAPL
2025-11-10 07:15:00,269.86,269.89,269.8,269.86,1310,AAPL
2025-11-10 07:20:00,269.9,269.97,269.78,269.85,3927,AAPL
2025-11-10 07:25:00,269.85,269.91,269.74,269.8,2466,AAPL
2025-11-10 07:30:00,269.8,269.85,269.7,269.72,6906,AAPL
2025-11-10 07:35:00,269.71,269.85,269.71,269.75,1640,AAPL
2025-11-10 07:40:00,269.75,269.8,269.73,269.74,1315,AAPL
