timestamp,open,high,low,close,volume,symbol
2025-11-04 04:00:00,512.66,513.63,510.27,512.53,4565,MSFT
2025-11-04 04:05:00,512.55,512.55,512.05,512.49,3992,MSFT
2025-11-04 04:10:00,512.49,513.0,512.3,512.69,2471,MSFT
2025-11-04 04:15:00,512.69,513.0,512.32,512.68,1771,MSFT
2025-11-04 04:20:00,512.66,512.99,512.5,512.74,1718,MSFT
2025-11-04 04:25:00,512.94,513.09,512.07,512.15,5423,MSFT
2025-11-04 04:30:00,512.15,512.43,512.05,512.39,4341,MSFT
2025-11-04 04:35:00,512.39,512.41,512.08,512.37,4311,MSFT
2025-11-04 04:40:00,512.38,512.89,512.16,512.32,2002,MSFT
2025-11-04 04:45:00,512.22,512.63,512.22,512.54,1650,MSFT
2025-11-04 04:50:00,512.6,512.77,512.23,512.36,2174,MSFT
2025-11-04 04:55:00,512.26,512.42,512.0,512.11,5630,MSFT
2025-11-04 05:00:00,512.22,512.41,511.74,511.81,4834,MSFT
2025-11-04 05:05:00,511.75,512.06,511.57,511.9,3007,MSFT
2025-11-04 05:10:00,511.82,512.42,511.79,511.89,3482,MSFT
2025-11-04 05:15:00,511.88,512.23,511.72,512.05,2075,MSFT
2025-11-04 05:20:00,512.15,512.5,512.13,512.47,2643,MSFT
2025-11-04 05:25:00,512.46,512.59,512.38,512.52,3113,MSFT
2025-11-04 05:30:00,512.53,512.71,512.51,512.6,3722,MSFT
2025-11-04 05:35:00,512.6,512.92,512.6,512.9,2263,MSFT
2025-11-04 05:40:00,512.94,513.45,512.82,513.19,1152,MSFT
2025-11-04 05:45:00,513.25,513.4,513.2,513.39,834,MSFT
2025-11-04 05:50:00,513.37,513.4,513.15,513.2,943,MSFT
2025-11-04 05:55:00,513.15,513.3,512.97,513.0,2364,MSFT
2025-11-04 06:00:00,513.05,513.1,512.82,512.91,604,MSFT
2025-11-04 06:05:00,512.93,512.97,512.82,512.87,651,MSFT
2025-11-04 06:10:00,512.87,513.1,512.87,513.1,1398,MSFT
2025-11-04 06:15:00,513.1,513.28,512.9,512.9,1269,MSFT
2025-11-04 06:20:00,512.96,513.11,512.71,512.97,1564,MSFT
2025-11-04 06:25:00,513.0,513.05,512.85,512.88,765,MSFT
2025-11-04 06:30:00,512.97,513.4,512.97,513.27,1482,MSFT
2025-11-04 06:35:00,513.1,513.37,513.06,513.29,840,MSFT
2025-11-04 06:40:00,513.29,513.82,513.21,513.7,2356,MSFT
2025-11-04 06:45:00,513.69,513.78,513.48,513.65,430,MSFT
2025-11-04 06:50:00,513.7,513.72,513.44,513.44,629,MSFT
2025-11-04 06:55:00,513.42,513.5,513.1,513.24,1255,MSFT
2025-11-04 07:00:00,513.26,513.72,512.0,512.9,9836,MSFT
2025-11-04 07:05:00,512.92,513.0,512.76,512.83,1997,MSFT
2025-11-04 07:10:00,512.9,513.66,512.9,513.37,2101,MSFT
2025-11-04 07:15:00,513.42,513.9,513.3,513.6,2064,MSFT
2025-11-04 07:20:00,513.68,513.99,513.58,513.58,2258,MSFT
2025-11-04 07:25:00,513.54,513.8,513.31,513.79,3380,MSFT
2025-11-04 07:30:00,513.8,513.95,513.59,513.81,1587,MSFT
2025-11-04 07:35:00,513.71,513.81,513.27,513.54,3453,MSFT
2025-11-04 07:40:00,513.53,513.88,513.48,513.5,1611,MSFT
2025-11-04 07:45:00,513.5,513.6,513.27,513.39,1235,MSFT
2025-11-04 07:50:00,513.39,514.0,513.38,513.83,3700,MSFT
2025-11-04 07:55:00,513.82,513.82,513.38,513.5,1462,MSFT
2025-11-04 08:00:00,512.07,517.03,511.0,512.94,114208,MSFT
2025-11-04 08:05:00,512.835,513.0065,512.33,512.535,4907,MSFT
2025-11-04 08:10:00,512.51,517.03,512.33,512.56,4260,MSFT
2025-11-04 08:15:00,512.58,517.03,512.45,512.5715,7121,MSFT
2025-11-04 08:20:00,512.79,513.52,512.5525,513.1,5254,MSFT
2025-11-04 08:25:00,512.88,513.8,512.88,513.41,8048,MSFT
2025-11-04 08:30:00,513.55,513.55,512.45,513.48,7444,MSFT
2025-11-04 08:35:00,513.37,513.8,513.01,513.5156,8646,MSFT
2025-11-04 08:40:00,513.5,513.8595,513.02,513.3,10550,MSFT
2025-11-04 08:45:00,513.44,514.0,513.114,513.3974,4881,MSFT
2025-11-04 08:50:00,513.38,513.98,513.35,513.7099,5875,MSFT
2025-11-04 08:55:00,513.8853,513.89,513.08,513.121,5565,MSFT
2025-11-04 09:00:00,513.2,513.68,512.75,513.14,17047,MSFT
2025-11-04 09:05:00,513.0833,513.44,512.513,512.86,9432,MSFT
2025-11-04 09:10:00,513.0,513.2,512.33,512.6927,14571,MSFT
2025-11-04 09:15:00,512.69,513.47,512.54,513.46,8371,MSFT
2025-11-04 09:20:00,513.3,513.6,512.8,513.5,5617,MSFT
2025-11-04 09:25:00,513.3,520.54,510.8,511.7,47720,MSFT
2025-11-04 09:30:00,511.76,512.035,507.84,509.83,1483441,MSFT
2025-11-04 09:35:00,509.86,511.46,509.0,509.1,413442,MSFT
