timestamp,open,high,low,close,volume,symbol
2025-11-12 04:00:00,510.0,510.53,509.67,510.52,8475,MSFT
2025-11-12 04:05:00,510.53,510.72,510.31,510.44,2434,MSFT
2025-11-12 04:10:00,510.5,510.73,510.39,510.73,1688,MSFT
2025-11-12 04:15:00,510.68,510.72,510.63,510.63,781,MSFT
2025-11-12 04:20:00,510.66,510.89,510.58,510.7,1260,MSFT
2025-11-12 04:25:00,510.66,510.72,510.48,510.59,610,MSFT
2025-11-12 04:30:00,510.58,510.59,510.46,510.53,300,MSFT
2025-11-12 04:35:00,510.67,510.67,510.4,510.57,612,MSFT
2025-11-12 04:40:00,510.56,510.73,510.46,510.68,1102,MSFT
2025-11-12 04:45:00,510.69,510.74,510.55,510.63,395,MSFT
2025-11-12 04:50:00,510.65,510.72,510.57,510.72,236,MSFT
2025-11-12 04:55:00,510.72,510.89,510.6,510.89,352,MSFT
2025-11-12 05:00:00,510.89,511.11,510.87,510.9,1348,MSFT
2025-11-12 05:05:00,511.03,511.06,510.84,510.84,452,MSFT
2025-11-12 05:10:00,510.95,510.99,510.76,510.9,801,MSFT
2025-11-12 05:15:00,510.8,510.86,510.49,510.65,2917,MSFT
2025-11-12 05:20:00,510.66,510.79,510.55,510.55,152,MSFT
2025-11-12 05:25:00,510.65,510.79,510.65,510.71,392,MSFT
2025-11-12 05:30:00,510.7,510.82,510.685,510.73,120,MSFT
2025-11-12 05:35:00,510.71,510.73,510.59,510.67,930,MSFT
2025-11-12 05:40:00,510.64,510.82,510.55,510.72,709,MSFT
2025-11-12 05:45:00,510.75,510.85,510.75,510.8,381,MSFT
2025-11-12 05:50:00,510.9,510.92,510.8,510.89,364,MSFT
2025-11-12 05:55:00,510.86,510.86,510.5,510.8,1496,MSFT
2025-11-12 06:00:00,510.76,510.76,510.59,510.62,901,MSFT
2025-11-12 06:05:00,510.57,510.57,510.39,510.41,1430,MSFT
2025-11-12 06:10:00,510.4,510.485,510.35,510.35,1744,MSFT
2025-11-12 06:15:00,510.35,510.46,510.21,510.23,447,MSFT
2025-11-12 06:20:00,510.26,510.37,510.12,510.23,699,MSFT
