timestamp,open,high,low,close,volume,symbol
2025-11-04 04:00:00,265.28,266.63,265.28,266.41,4228,AAPL
2025-11-04 04:05:00,266.34,266.73,266.24,266.73,6148,AAPL
2025-11-04 04:10:00,266.63,266.8,266.45,266.8,4812,AAPL
2025-11-04 04:15:00,266.79,267.37,266.7,267.12,12090,AAPL
2025-11-04 04:20:00,267.18,267.18,266.74,266.88,4566,AAPL
2025-11-04 04:25:00,266.88,266.94,266.5,266.62,8832,AAPL
2025-11-04 04:30:00,266.62,267.0,266.62,266.71,4959,AAPL
2025-11-04 04:35:00,266.71,266.86,266.55,266.78,3431,AAPL
2025-11-04 04:40:00,266.88,267.05,266.74,266.82,3986,AAPL
2025-11-04 04:45:00,266.81,266.99,266.73,266.99,2581,AAPL
2025-11-04 04:50:00,266.89,266.92,266.36,266.36,7005,AAPL
2025-11-04 04:55:00,266.41,266.52,266.21,266.5,4264,AAPL
2025-11-04 05:00:00,266.52,266.79,266.27,266.27,5923,AAPL
2025-11-04 05:05:00,266.27,266.48,266.01,266.25,5902,AAPL
2025-11-04 05:10:00,266.15,266.73,266.12,266.53,5457,AAPL
2025-11-04 05:15:00,266.54,266.72,266.42,266.62,6236,AAPL
2025-11-04 05:20:00,266.63,266.94,266.55,266.9,7980,AAPL
2025-11-04 05:25:00,266.94,267.0,266.8,266.96,6033,AAPL
2025-11-04 05:30:00,266.86,267.27,266.85,267.2,3349,AAPL
2025-11-04 05:35:00,267.2,267.35,267.1,267.22,1236,AAPL
2025-11-04 05:40:00,267.23,267.3,267.13,267.21,1253,AAPL
2025-11-04 05:45:00,267.26,267.5,267.23,267.32,2963,AAPL
2025-11-04 05:50:00,267.34,267.59,267.31,267.35,3834,AAPL
2025-11-04 05:55:00,267.3,267.42,267.11,267.26,1697,AAPL
2025-11-04 06:00:00,267.3,267.4,267.13,267.28,1467,AAPL
2025-11-04 06:05:00,267.28,267.28,267.13,267.15,1078,AAPL
2025-11-04 06:10:00,267.15,267.22,267.06,267.22,1388,AAPL
2025-11-04 06:15:00,267.23,267.34,267.19,267.19,1402,AAPL
2025-11-04 06:20:00,267.19,267.39,267.13,267.17,936,AAPL
2025-11-04 06:25:00,267.16,267.3,267.14,267.23,2310,AAPL
2025-11-04 06:30:00,267.23,267.48,267.23,267.35,1725,AAPL
2025-11-04 06:35:00,267.27,267.33,267.01,267.2,1510,AAPL
2025-11-04 06:40:00,267.2,267.28,267.05,267.19,2053,AAPL
2025-11-04 06:45:00,267.2,267.27,267.2,267.24,824,AAPL
2025-11-04 06:50:00,267.25,267.25,267.08,267.08,1280,AAPL
2025-11-04 06:55:00,267.19,267.28,267.09,267.26,447,AAPL
2025-11-04 07:00:00,267.25,267.25,266.52,266.62,7627,AAPL
2025-11-04 07:05:00,266.64,266.82,266.59,266.78,3306,AAPL
2025-11-04 07:10:00,266.8,266.87,266.61,266.87,4844,AAPL
2025-11-04 07:15:00,266.85,267.37,266.83,267.26,6377,AAPL
2025-11-04 07:20:00,267.29,267.4,267.12,267.18,6539,AAPL
2025-11-04 07:25:00,267.15,267.4,267.1,267.39,3317,AAPL
2025-11-04 07:30:00,267.35,267.4,266.87,266.96,4615,AAPL
2025-11-04 07:35:00,266.97,267.01,266.66,266.76,2968,AAPL
2025-11-04 07:40:00,266.77,266.95,266.66,266.82,3069,AAPL
2025-11-04 07:45:00,266.8,267.0,266.76,266.96,3716,AAPL
2025-11-04 07:50:00,266.95,267.45,266.91,267.4,9969,AAPL
2025-11-04 07:55:00,267.38,267.46,267.23,267.3,4789,AAPL
2025-11-04 08:00:00,266.62,269.05,265.4,267.12,936984,AAPL
2025-11-04 08:05:00,267.04,267.3,266.79,267.0072,4167,AAPL
2025-11-04 08:10:00,267.0078,269.05,267.0,267.19,2926024,AAPL
2025-11-04 08:15:00,269.05,269.05,267.0,267.12,6570,AAPL
2025-11-04 08:20:00,267.07,267.28,266.8,266.82,8491,AAPL
2025-11-04 08:25:00,266.919,267.0,266.7,266.89,7692,AAPL
2025-11-04 08:30:00,266.8,266.9,266.54,266.57,11149,AAPL
2025-11-04 08:35:00,266.57,266.7,266.52,266.6707,12441,AAPL
2025-11-04 08:40:00,266.68,267.3,266.53,267.13,19562,AAPL
2025-11-04 08:45:00,267.1342,267.394,266.773,266.83,8665,AAPL
2025-11-04 08:50:00,266.87,267.12,266.77,267.11,11402,AAPL
2025-11-04 08:55:00,267.11,267.16,266.62,266.85,8913,AAPL
2025-11-04 09:00:00,266.82,267.0,266.6,266.6,14614,AAPL
2025-11-04 09:05:00,266.75,266.9,266.6,266.84,10021,AAPL
2025-11-04 09:10:00,266.84,267.15,266.72,266.93,15155,AAPL
2025-11-04 09:15:00,266.87,267.2,266.87,267.14,17375,AAPL
2025-11-04 09:20:00,267.05,267.4067,258.45,267.14,18374,AAPL
2025-11-04 09:25:00,267.14,268.47,266.31,268.39,176502,AAPL
2025-11-04 09:30:00,268.325,269.0,267.615,268.585,2400790,AAPL
2025-11-04 09:35:00,268.585,269.13,268.29,268.36,977773,AAPL
2025-11-04 09:40:00,268.385,269.5,268.135,269.43,778834,AAPL
2025-11-04 09:45:00,269.39,269.59,268.702,269.065,722815,AAPL
2025-11-04 09:50:00,269.074,269.54,268.11,268.4801,573837,AAPL
2025-11-04 09:55:00,268.51,268.73,267.96,268.3002,471098,AAPL
2025-11-04 10:00:00,268.29,268.5,268.12,268.3323,364206,AAPL
2025-11-04 10:05:00,268.32,268.798,268.28,268.4201,456897,AAPL
2025-11-04 10:10:00,268.42,268.44,267.89,268.26,421100,AAPL
2025-11-04 10:15:00,268.27,268.8,268.13,268.7,279573,AAPL
2025-11-04 10:20:00,268.7,269.05,268.57,268.8123,282574,AAPL
2025-11-04 10:25:00,268.825,269.01,268.38,268.43,188581,AAPL
2025-11-04 10:30:00,268.43,268.7095,268.29,268.5617,244229,AAPL
2025-11-04 10:35:00,268.55,268.68,268.37,268.58,212898,AAPL
2025-11-04 10:40:00,268.5345,268.91,268.43,268.67,214629,AAPL
2025-11-04 10:45:00,268.68,268.7,268.19,268.23,190252,AAPL
2025-11-04 10:50:00,268.22,268.31,267.85,267.86,265507,AAPL
2025-11-04 10:55:00,267.8501,268.39,267.71,268.2735,314568,AAPL
2025-11-04 11:00:00,268.2742,269.05,268.2702,268.96,339462,AAPL
2025-11-04 11:05:00,268.96,269.46,268.75,269.4,308234,AAPL
2025-11-04 11:10:00,269.385,269.6771,269.255,269.54,429781,AAPL
2025-11-04 11:15:00,269.54,270.17,269.41,270.0101,706258,AAPL
2025-11-04 11:20:00,270.0218,270.95,269.9822,270.89,730687,AAPL
2025-11-04 11:25:00,270.8705,271.0,270.55,270.62,705676,AAPL
2025-11-04 11:30:00,270.64,270.81,270.36,270.81,588151,AAPL
2025-11-04 11:35:00,270.7901,271.486,270.67,271.31,614566,AAPL
2025-11-04 11:40:00,271.3199,271.44,271.04,271.0452,521137,AAPL
2025-11-04 11:45:00,271.04,271.18,270.75,270.8252,370974,AAPL
2025-11-04 11:50:00,270.83,270.83,270.36,270.56,774599,AAPL
2025-11-04 11:55:00,270.565,270.79,270.1,270.56,508712,AAPL
2025-11-04 12:00:00,270.57,270.5927,270.02,270.09,344758,AAPL
2025-11-04 12:05:00,270.09,270.385,270.0,270.215,248634,AAPL
2025-11-04 12:10:00,270.211,270.211,269.75,269.82,325540,AAPL
2025-11-04 12:15:00,269.826,269.9001,269.3,269.3326,306579,AAPL
2025-11-04 12:20:00,269.3201,269.8141,268.98,269.767,421824,AAPL
2025-11-04 12:25:00,269.7899,270.045,269.71,270.01,269187,AAPL
2025-11-04 12:30:00,270.005,270.15,269.89,270.0,228774,AAPL
2025-11-04 12:35:00,270.0,270.48,269.985,270.2099,367895,AAPL
2025-11-04 12:40:00,270.19,270.34,270.04,270.22,236060,AAPL
2025-11-04 12:45:00,270.235,270.6,270.2,270.542,239570,AAPL
2025-11-04 12:50:00,270.54,270.93,270.4,270.61,308565,AAPL
2025-11-04 12:55:00,270.6001,270.85,270.53,270.78,340411,AAPL
2025-11-04 13:00:00,270.745,270.78,270.42,270.52,210085,AAPL
2025-11-04 13:05:00,270.48,270.54,270.4,270.42,180336,AAPL
2025-11-04 13:10:00,270.44,270.77,270.44,270.73,234132,AAPL
2025-11-04 13:15:00,270.73,270.86,270.39,270.4402,269226,AAPL
2025-11-04 13:20:00,270.43,270.72,270.39,270.57,242083,AAPL
2025-11-04 13:25:00,270.5899,270.78,270.57,270.6384,173516,AAPL
2025-11-04 13:30:00,270.61,270.82,270.41,270.41,285341,AAPL
2025-11-04 13:35:00,270.43,270.55,270.2301,270.4006,412128,AAPL
2025-11-04 13:40:00,270.42,270.63,270.1456,270.63,374563,AAPL
2025-11-04 13:45:00,270.62,270.65,270.17,270.2151,309646,AAPL
