timestamp,open,high,low,close,volume,symbol
2025-11-11 04:00:00,506.0,506.69,505.79,506.27,3440,MSFT
2025-11-11 04:05:00,506.28,506.33,506.13,506.17,456,MSFT
2025-11-11 04:10:00,506.17,506.17,505.88,505.95,1518,MSFT
2025-11-11 04:15:00,506.02,506.1,505.9,505.98,1491,MSFT
2025-11-11 04:20:00,506.0,506.1,506.0,506.06,683,MSFT
2025-11-11 04:25:00,505.96,505.97,505.79,505.91,1584,MSFT
2025-11-11 04:30:00,505.98,506.06,505.74,505.74,1640,MSFT
2025-11-11 04:35:00,505.74,505.74,505.59,505.68,1926,MSFT
2025-11-11 04:40:00,505.65,505.65,505.02,505.25,3282,MSFT
2025-11-11 04:45:00,505.16,505.5,505.08,505.49,993,MSFT
2025-11-11 04:50:00,505.42,505.42,505.17,505.27,599,MSFT
2025-11-11 04:55:00,505.35,505.65,505.28,505.6,1779,MSFT
2025-11-11 05:00:00,505.47,505.47,505.0,505.1,2623,MSFT
2025-11-11 05:05:00,505.12,505.18,504.78,504.85,1454,MSFT
2025-11-11 05:10:00,504.81,504.81,504.5,504.62,3096,MSFT
2025-11-11 05:15:00,504.52,504.99,504.35,504.99,2280,MSFT
2025-11-11 05:20:00,504.99,505.0,504.81,504.95,161,MSFT
2025-11-11 05:25:00,504.85,504.94,504.7,504.88,728,MSFT
2025-11-11 05:30:00,504.94,504.94,504.67,504.67,247,MSFT
2025-11-11 05:35:00,504.69,505.0,504.69,504.8,774,MSFT
2025-11-11 05:40:00,504.88,504.94,504.7,504.75,103,MSFT
2025-11-11 05:45:00,504.7,504.81,504.62,504.81,211,MSFT
2025-11-11 05:50:00,504.94,505.24,504.85,505.01,2441,MSFT
2025-11-11 05:55:00,505.01,505.25,505.0,505.21,169,MSFT
2025-11-11 06:00:00,505.1,505.5,505.08,505.5,228,MSFT
2025-11-11 06:05:00,505.55,505.55,505.22,505.24,452,MSFT
2025-11-11 06:10:00,505.18,505.24,504.8,505.22,2734,MSFT
2025-11-11 06:15:00,505.01,505.18,504.68,504.69,515,MSFT
2025-11-11 06:20:00,504.77,504.82,504.64,504.8,573,MSFT
2025-11-11 06:25:00,504.76,504.76,504.41,504.6,931,MSFT
2025-11-11 06:30:00,504.65,504.71,504.4,504.4,273,MSFT
2025-11-11 06:35:00,504.41,504.62,504.4,504.61,649,MSFT
2025-11-11 06:40:00,504.68,504.69,504.3,504.3,1570,MSFT
