timestamp,open,high,low,close,volume,symbol
2025-12-04 11:40:00,477.7,478.0,477.55,477.59,144601,MSFT
2025-12-04 11:45:00,477.5707,478.6,477.5707,478.4201,180743,MSFT
2025-12-04 11:50:00,478.45,478.96,478.308,478.87,130603,MSFT
2025-12-04 11:55:00,478.875,479.0,478.59,478.6027,125741,MSFT
2025-12-04 12:00:00,478.635,478.6695,478.23,478.37,134021,MSFT
2025-12-04 12:05:00,478.375,478.4894,478.01,478.26,116556,MSFT
2025-12-04 12:10:00,478.26,478.95,478.16,478.93,88275,MSFT
2025-12-04 12:15:00,478.95,478.9694,478.6,478.82,94112,MSFT
2025-12-04 12:20:00,478.815,478.93,478.2,478.24,117773,MSFT
2025-12-04 12:25:00,478.295,478.66,478.21,478.28,80858,MSFT
2025-12-04 12:30:00,478.28,478.37,477.97,478.22,110331,MSFT
2025-12-04 12:35:00,478.22,478.8994,478.22,478.63,80100,MSFT
2025-12-04 12:40:00,478.59,478.71,478.23,478.71,94519,MSFT
2025-12-04 12:45:00,478.715,478.84,478.5,478.54,74205,MSFT
2025-12-04 12:50:00,478.555,478.95,478.51,478.905,116199,MSFT
2025-12-04 12:55:00,478.905,478.97,478.72,478.8699,82673,MSFT
2025-12-04 13:00:00,478.855,478.94,478.3,478.305,91962,MSFT
2025-12-04 13:05:00,478.305,478.33,477.36,477.49,138219,MSFT
2025-12-04 13:10:00,477.495,477.94,477.46,477.85,134581,MSFT
2025-12-04 13:15:00,477.95,477.965,477.55,477.76,99906,MSFT
2025-12-04 13:20:00,477.76,478.19,477.69,478.07,112202,MSFT
2025-12-04 13:25:00,478.08,480.13,478.06,478.95,809739,MSFT
2025-12-04 13:30:00,478.99,479.14,478.19,478.634,276289,MSFT
2025-12-04 13:35:00,478.625,478.95,478.31,478.706,118500,MSFT
2025-12-04 13:40:00,478.73,478.93,478.33,478.438,98395,MSFT
2025-12-04 13:45:00,478.37,478.8,478.23,478.4,74365,MSFT
2025-12-04 13:50:00,478.373,478.64,478.27,478.51,74099,MSFT
2025-12-04 13:55:00,478.48,478.7,478.44,478.535,83245,MSFT
2025-12-04 14:00:00,478.53,478.54,478.11,478.36,215174,MSFT
2025-12-04 14:05:00,478.36,478.74,478.29,478.56,159959,MSFT
2025-12-04 14:10:00,478.55,478.71,478.4501,478.61,81211,MSFT
2025-12-04 14:15:00,478.595,478.63,477.71,477.75,115689,MSFT
2025-12-04 14:20:00,477.75,477.89,476.68,476.945,365010,MSFT
2025-12-04 14:25:00,476.945,477.415,476.85,477.27,193840,MSFT
2025-12-04 14:30:00,477.28,478.08,477.13,478.0385,409007,MSFT
2025-12-04 14:35:00,478.035,478.6,478.035,478.28,167864,MSFT
2025-12-04 14:40:00,478.26,478.6196,478.14,478.58,148276,MSFT
2025-12-04 14:45:00,478.59,479.15,478.59,478.98,114421,MSFT
2025-12-04 14:50:00,478.985,479.3,478.92,479.1,204991,MSFT
2025-12-04 14:55:00,479.09,479.3,478.85,478.865,107163,MSFT
2025-12-04 15:00:00,478.86,479.16,478.68,478.68,84465,MSFT
2025-12-04 15:05:00,478.675,479.19,478.41,479.1822,151921,MSFT
2025-12-04 15:10:00,479.185,479.97,479.14,479.88,141929,MSFT
2025-12-04 15:15:00,479.88,479.91,479.11,479.42,195007,MSFT
2025-12-04 15:20:00,479.415,479.63,479.32,479.42,170971,MSFT
2025-12-04 15:25:00,479.43,479.8075,479.41,479.508,325611,MSFT
2025-12-04 15:30:00,479.5,479.79,479.44,479.675,133876,MSFT
2025-12-04 15:35:00,479.68,479.7,479.28,479.38,134031,MSFT
2025-12-04 15:40:00,479.395,479.67,479.31,479.33,162117,MSFT
2025-12-04 15:45:00,479.33,479.84,479.33,479.8,167874,MSFT
2025-12-04 15:50:00,479.81,480.511,479.75,480.09,382522,MSFT
2025-12-04 15:55:00,480.08,480.98,479.93,480.82,1118687,MSFT
2025-12-04 16:00:00,480.9,481.15,477.73,480.8437,10387422,MSFT
2025-12-04 16:05:00,480.8419,480.9,480.5712,480.75,73661,MSFT
2025-12-04 16:10:00,480.84,480.84,480.6,480.75,3318,MSFT
2025-12-04 16:15:00,480.84,480.84,480.7,480.8388,1708,MSFT
2025-12-04 16:20:00,480.84,480.84,479.4947,480.71,9494,MSFT
2025-12-04 16:25:00,480.725,480.7492,480.57,480.63,1499,MSFT
