timestamp,open,high,low,close,volume,symbol
2025-10-22 04:00:00,517.65,518.59,516.9,517.12,1488,MSFT
2025-10-22 04:05:00,517.13,517.78,516.95,517.38,799,MSFT
2025-10-22 04:10:00,517.39,517.42,517.08,517.35,101,MSFT
2025-10-22 04:15:00,517.14,517.39,517.07,517.07,169,MSFT
2025-10-22 04:20:00,517.24,517.49,517.0,517.48,573,MSFT
2025-10-22 04:25:00,517.24,517.5,517.22,517.5,128,MSFT
2025-10-22 04:30:00,517.5,517.66,517.23,517.31,594,MSFT
2025-10-22 04:35:00,517.55,517.65,517.27,517.5,126,MSFT
2025-10-22 04:40:00,517.55,517.66,517.3,517.51,893,MSFT
2025-10-22 04:45:00,517.51,517.68,517.51,517.56,753,MSFT
2025-10-22 04:50:00,517.55,517.57,517.21,517.4,287,MSFT
2025-10-22 04:55:00,517.36,517.61,517.3,517.52,546,MSFT
2025-10-22 05:00:00,517.59,517.59,517.41,517.41,141,MSFT
2025-10-22 05:05:00,517.46,517.46,517.0,517.28,774,MSFT
2025-10-22 05:10:00,517.28,517.28,517.07,517.15,162,MSFT
2025-10-22 05:15:00,517.15,517.3,517.0,517.24,339,MSFT
2025-10-22 05:20:00,517.22,517.29,517.13,517.16,314,MSFT
2025-10-22 05:25:00,517.27,517.44,517.16,517.32,838,MSFT
2025-10-22 05:30:00,517.35,518.0,517.34,517.99,721,MSFT
2025-10-22 05:35:00,517.99,518.0,517.67,517.67,213,MSFT
2025-10-22 05:40:00,517.84,517.84,517.42,517.56,160,MSFT
2025-10-22 05:45:00,517.39,517.61,517.36,517.55,74,MSFT
2025-10-22 05:50:00,517.41,517.58,517.39,517.57,169,MSFT
2025-10-22 05:55:00,517.55,517.69,517.51,517.52,399,MSFT
2025-10-22 06:00:00,517.55,517.78,517.46,517.55,143,MSFT
2025-10-22 06:05:00,517.56,517.83,517.45,517.83,185,MSFT
2025-10-22 06:10:00,517.77,519.09,517.77,518.42,5871,MSFT
2025-10-22 06:15:00,518.21,519.18,518.21,518.74,3749,MSFT
2025-10-22 06:20:00,518.55,519.67,518.55,519.31,5488,MSFT
2025-10-22 06:25:00,519.09,519.36,518.96,519.36,1087,MSFT
2025-10-22 06:30:00,519.36,519.36,518.81,519.08,1750,MSFT
2025-10-22 06:35:00,519.0,519.1,518.61,518.96,2867,MSFT
2025-10-22 06:40:00,519.02,519.12,518.79,519.12,755,MSFT
2025-10-22 06:45:00,518.85,519.1,518.85,519.0,524,MSFT
2025-10-22 06:50:00,518.96,519.0,518.65,518.81,833,MSFT
2025-10-22 06:55:00,518.81,518.9,518.62,518.65,671,MSFT
2025-10-22 07:00:00,518.7,518.78,518.06,518.48,2896,MSFT
2025-10-22 07:05:00,518.41,518.63,518.29,518.32,2033,MSFT
2025-10-22 07:10:00,518.32,518.61,518.25,518.5,1302,MSFT
2025-10-22 07:15:00,518.43,518.62,518.25,518.6,1927,MSFT
2025-10-22 07:20:00,518.55,518.7,518.5,518.6,889,MSFT
2025-10-22 07:25:00,518.65,518.83,518.61,518.74,1187,MSFT
2025-10-22 07:30:00,518.74,519.0,518.74,518.88,2816,MSFT
2025-10-22 07:35:00,518.85,518.85,518.57,518.66,850,MSFT
2025-10-22 07:40:00,518.64,518.64,518.01,518.25,1081,MSFT
2025-10-22 07:45:00,518.25,518.57,518.12,518.4,3316,MSFT
2025-10-22 07:50:00,518.5,518.99,518.47,518.99,5131,MSFT
2025-10-22 07:55:00,518.97,518.97,518.61,518.65,377,MSFT
2025-10-22 08:00:00,516.51,519.93,516.2,518.855,21312,MSFT
2025-10-22 08:05:00,518.8,519.0,517.66,518.72,1922,MSFT
2025-10-22 08:10:00,518.855,519.14,518.71,519.12,4462,MSFT
2025-10-22 08:15:00,519.12,519.9,518.95,519.46,6442,MSFT
2025-10-22 08:20:00,519.4,519.6,519.2,519.35,1649,MSFT
2025-10-22 08:25:00,519.23,519.6,519.2,519.4,4061,MSFT
2025-10-22 08:30:00,519.4,519.78,519.17,519.49,2502,MSFT
2025-10-22 08:35:00,519.49,519.79,519.2,519.51,2968,MSFT
2025-10-22 08:40:00,519.51,519.79,519.49,519.645,804,MSFT
2025-10-22 08:45:00,519.74,520.15,519.5565,519.65,11434,MSFT
2025-10-22 08:50:00,519.75,519.9,519.51,519.72,1423,MSFT
2025-10-22 08:55:00,519.71,519.9,519.3,519.67,10276,MSFT
2025-10-22 09:00:00,519.73,519.9,519.3,519.71,2762,MSFT
2025-10-22 09:05:00,519.9,519.9,519.53,519.73,1052,MSFT
2025-10-22 09:10:00,519.64,520.75,517.66,520.38,20911,MSFT
2025-10-22 09:15:00,520.47,520.95,520.33,520.765,9373,MSFT
2025-10-22 09:20:00,520.95,521.75,520.765,521.24,17400,MSFT
2025-10-22 09:25:00,521.08,521.3,519.53,520.82,23504,MSFT
2025-10-22 09:30:00,521.15,521.3,519.07,520.18,624960,MSFT
