timestamp,open,high,low,close,volume,symbol
2025-11-18 04:00:00,267.38,268.0,266.37,267.86,9064,AAPL
2025-11-18 04:05:00,267.98,268.13,267.51,268.0,10985,AAPL
2025-11-18 04:10:00,267.97,268.14,267.81,267.94,2640,AAPL
2025-11-18 04:15:00,267.95,268.12,267.95,268.0,3045,AAPL
2025-11-18 04:20:00,267.9,267.91,267.55,267.6,1532,AAPL
2025-11-18 04:25:00,267.61,267.63,267.3,267.49,1394,AAPL
2025-11-18 04:30:00,267.48,267.74,267.43,267.66,639,AAPL
2025-11-18 04:35:00,267.57,267.63,267.3,267.5,1440,AAPL
2025-11-18 04:40:00,267.5,267.5,267.34,267.48,982,AAPL
2025-11-18 04:45:00,267.48,267.6,267.37,267.47,1286,AAPL
2025-11-18 04:50:00,267.41,268.15,267.41,268.0,5789,AAPL
2025-11-18 04:55:00,267.93,268.8,267.93,268.25,5946,AAPL
2025-11-18 05:00:00,268.29,268.61,268.28,268.44,372,AAPL
2025-11-18 05:05:00,268.44,268.45,268.14,268.14,1340,AAPL
2025-11-18 05:10:00,268.23,268.38,268.2,268.22,2972,AAPL
2025-11-18 05:15:00,268.22,268.55,268.2,268.43,4049,AAPL
2025-11-18 05:20:00,268.38,268.41,268.16,268.16,909,AAPL
2025-11-18 05:25:00,268.16,268.6,268.14,268.6,3076,AAPL
2025-11-18 05:30:00,268.62,269.75,268.6,269.49,17097,AAPL
2025-11-18 05:35:00,269.49,269.49,269.07,269.11,1180,AAPL
2025-11-18 05:40:00,269.29,269.45,269.1,269.4,1872,AAPL
2025-11-18 05:45:00,269.37,269.54,268.97,268.97,9006,AAPL
2025-11-18 05:50:00,268.97,269.24,268.97,269.18,1865,AAPL
2025-11-18 05:55:00,269.18,269.43,269.14,269.32,3009,AAPL
2025-11-18 06:00:00,269.3,269.43,269.25,269.43,166,AAPL
2025-11-18 06:05:00,269.35,269.59,269.13,269.17,4751,AAPL
2025-11-18 06:10:00,269.13,269.22,268.8,268.85,2793,AAPL
2025-11-18 06:15:00,268.81,268.96,268.81,268.9,743,AAPL
2025-11-18 06:20:00,268.89,269.385,268.89,269.24,1961,AAPL
2025-11-18 06:25:00,269.22,269.22,268.96,269.1,1425,AAPL
2025-11-18 06:30:00,269.1,269.27,268.9,269.0,3377,AAPL
2025-11-18 06:35:00,269.05,269.05,268.76,268.95,2341,AAPL
2025-11-18 06:40:00,268.99,269.19,268.86,269.03,748,AAPL
2025-11-18 06:45:00,269.0,269.03,268.87,268.95,519,AAPL
2025-11-18 06:50:00,268.95,269.13,268.87,269.1,406,AAPL
2025-11-18 06:55:00,269.01,269.1,268.97,269.1,477,AAPL
2025-11-18 07:00:00,269.04,269.11,268.52,268.55,13784,AAPL
2025-11-18 07:05:00,268.53,268.68,268.47,268.55,7128,AAPL
2025-11-18 07:10:00,268.59,268.65,268.5,268.53,2441,AAPL
2025-11-18 07:15:00,268.6,268.7,268.55,268.69,2696,AAPL
2025-11-18 07:20:00,268.69,268.72,268.55,268.61,1902,AAPL
2025-11-18 07:25:00,268.56,268.65,268.4,268.42,3278,AAPL
2025-11-18 07:30:00,268.42,268.59,268.41,268.5,670,AAPL
2025-11-18 07:35:00,268.51,268.69,268.46,268.53,2681,AAPL
2025-11-18 07:40:00,268.54,268.68,268.36,268.42,3857,AAPL
2025-11-18 07:45:00,268.39,268.62,268.11,268.43,5694,AAPL
2025-11-18 07:50:00,268.34,268.57,268.3,268.41,2785,AAPL
2025-11-18 07:55:00,268.38,268.38,267.85,268.13,5378,AAPL
2025-11-18 08:00:00,268.0,269.8,266.1,268.57,100748,AAPL
2025-11-18 08:05:00,268.41,268.57,268.27,268.42,5335,AAPL
2025-11-18 08:10:00,268.39,268.59,267.46,268.59,6785,AAPL
2025-11-18 08:15:00,268.38,268.68,267.46,268.3683,6761,AAPL
2025-11-18 08:20:00,268.33,268.37,268.06,268.21,2783,AAPL
2025-11-18 08:25:00,268.3525,268.44,268.0,268.15,3148,AAPL
2025-11-18 08:30:00,268.09,268.5,268.0,268.4,5108,AAPL
2025-11-18 08:35:00,268.4,268.83,268.3037,268.739,21468,AAPL
2025-11-18 08:40:00,268.76,269.09,268.55,268.85,12956,AAPL
2025-11-18 08:45:00,268.9,269.2,268.71,269.0083,11677,AAPL
2025-11-18 08:50:00,269.0487,269.07,268.5,268.83,12360,AAPL
2025-11-18 08:55:00,268.93,269.0,267.46,268.31,109715,AAPL
2025-11-18 09:00:00,268.31,268.75,268.3,268.62,8710,AAPL
2025-11-18 09:05:00,268.62,268.74,268.3,268.54,5449,AAPL
2025-11-18 09:10:00,268.46,268.67,268.2,268.44,8466,AAPL
2025-11-18 09:15:00,268.44,268.5702,268.2,268.49,5012,AAPL
2025-11-18 09:20:00,268.49,268.49,267.93,268.2,15158,AAPL
2025-11-18 09:25:00,268.01,270.09,267.6,270.0,123384,AAPL
2025-11-18 09:30:00,269.99,270.71,269.0,269.13,2145071,AAPL
2025-11-18 09:35:00,269.14,269.72,268.41,268.52,790886,AAPL
2025-11-18 09:40:00,268.5,268.78,267.63,267.8,847626,AAPL
2025-11-18 09:45:00,267.8,268.7263,266.7,266.815,866381,AAPL
2025-11-18 09:50:00,266.83,267.35,266.45,266.7654,680237,AAPL
2025-11-18 09:55:00,266.75,267.2399,266.54,266.73,734777,AAPL
2025-11-18 10:00:00,266.725,267.29,266.37,266.55,882198,AAPL
2025-11-18 10:05:00,266.54,266.945,265.73,266.83,793158,AAPL
2025-11-18 10:10:00,266.79,266.97,266.1377,266.53,498265,AAPL
2025-11-18 10:15:00,266.53,266.55,265.32,266.1072,914638,AAPL
2025-11-18 10:20:00,266.1,267.75,266.01,267.465,722779,AAPL
2025-11-18 10:25:00,267.48,267.95,267.43,267.65,464289,AAPL
2025-11-18 10:30:00,267.665,268.13,267.54,267.89,350421,AAPL
2025-11-18 10:35:00,267.91,267.93,267.04,267.32,367156,AAPL
2025-11-18 10:40:00,267.33,267.7,266.865,267.56,399374,AAPL
2025-11-18 10:45:00,267.55,267.77,267.18,267.22,387268,AAPL
2025-11-18 10:50:00,267.2,267.2,266.73,266.87,328369,AAPL
2025-11-18 10:55:00,266.85,267.16,266.46,266.55,348692,AAPL
2025-11-18 11:00:00,266.55,266.71,266.028,266.19,348383,AAPL
2025-11-18 11:05:00,266.22,266.79,266.05,266.57,462634,AAPL
2025-11-18 11:10:00,266.5899,267.355,266.52,267.015,520477,AAPL
2025-11-18 11:15:00,267.03,267.36,266.81,267.275,399819,AAPL
2025-11-18 11:20:00,267.26,267.82,267.26,267.545,431954,AAPL
2025-11-18 11:25:00,267.535,268.12,267.43,267.84,412745,AAPL
2025-11-18 11:30:00,267.84,267.98,267.38,267.38,448423,AAPL
2025-11-18 11:35:00,267.3601,267.795,267.2734,267.38,215982,AAPL
2025-11-18 11:40:00,267.41,268.08,267.27,268.06,353863,AAPL
2025-11-18 11:45:00,268.07,268.338,267.57,267.87,468028,AAPL
2025-11-18 11:50:00,267.87,268.025,267.52,267.8,239870,AAPL
2025-11-18 11:55:00,267.81,268.23,267.55,267.7,295660,AAPL
2025-11-18 12:00:00,267.7,268.15,267.64,267.74,174504,AAPL
2025-11-18 12:05:00,267.74,268.04,267.59,267.84,242730,AAPL
2025-11-18 12:10:00,267.82,268.21,267.49,267.51,220840,AAPL
2025-11-18 12:15:00,267.51,267.78,267.36,267.42,262265,AAPL
2025-11-18 12:20:00,267.44,267.96,267.26,267.275,241584,AAPL
2025-11-18 12:25:00,267.26,267.49,267.13,267.165,284971,AAPL
2025-11-18 12:30:00,267.16,267.175,266.43,266.85,258005,AAPL
2025-11-18 12:35:00,266.83,267.895,266.81,267.88,376675,AAPL
2025-11-18 12:40:00,267.92,268.58,267.92,268.42,318161,AAPL
2025-11-18 12:45:00,268.42,268.49,267.99,268.35,180800,AAPL
2025-11-18 12:50:00,268.33,268.65,268.12,268.5964,532301,AAPL
2025-11-18 12:55:00,268.58,268.79,268.35,268.56,532044,AAPL
2025-11-18 13:00:00,268.5786,268.83,268.18,268.28,179561,AAPL
2025-11-18 13:05:00,268.28,268.5299,268.21,268.32,163830,AAPL
2025-11-18 13:10:00,268.34,268.575,268.15,268.545,291783,AAPL
2025-11-18 13:15:00,268.545,268.58,268.02,268.485,298158,AAPL
2025-11-18 13:20:00,268.48,268.79,268.27,268.6902,194287,AAPL
2025-11-18 13:25:00,268.69,268.93,268.41,268.45,204323,AAPL
2025-11-18 13:30:00,268.43,269.1364,268.43,269.04,332698,AAPL
2025-11-18 13:35:00,269.04,269.13,268.365,268.5251,208229,AAPL
2025-11-18 13:40:00,268.54,268.92,268.4,268.57,316492,AAPL
2025-11-18 13:45:00,268.561,268.94,268.49,268.905,189024,AAPL
2025-11-18 13:50:00,268.91,269.22,268.78,269.0,164101,AAPL
2025-11-18 13:55:00,269.0,269.0,268.17,268.27,240261,AAPL
2025-11-18 14:00:00,268.27,268.74,268.1,268.32,274281,AAPL
2025-11-18 14:05:00,268.315,268.68,268.31,268.63,196712,AAPL
2025-11-18 14:10:00,268.64,268.64,268.24,268.485,271908,AAPL
2025-11-18 14:15:00,268.49,268.505,268.09,268.43,196551,AAPL
2025-11-18 14:20:00,268.43,268.52,267.97,268.08,217029,AAPL
2025-11-18 14:25:00,268.11,268.32,267.96,268.0345,196246,AAPL
2025-11-18 14:30:00,268.05,268.07,267.68,267.87,254860,AAPL
2025-11-18 14:35:00,267.88,268.6,267.79,268.585,250184,AAPL
2025-11-18 14:40:00,268.58,268.74,268.0,268.1,236637,AAPL
2025-11-18 14:45:00,268.1,268.58,268.04,268.33,310675,AAPL
2025-11-18 14:50:00,268.33,268.49,268.12,268.12,160239,AAPL
2025-11-18 14:55:00,268.12,268.8,268.03,268.795,255839,AAPL
2025-11-18 15:00:00,268.79,268.93,268.37,268.44,190877,AAPL
2025-11-18 15:05:00,268.4473,268.48,268.17,268.2575,184368,AAPL
2025-11-18 15:10:00,268.24,268.44,268.1087,268.28,224306,AAPL
2025-11-18 15:15:00,268.27,268.52,268.1201,268.1201,225966,AAPL
2025-11-18 15:20:00,268.16,268.4858,268.12,268.38,225020,AAPL
2025-11-18 15:25:00,268.385,268.39,267.975,268.28,308041,AAPL
2025-11-18 15:30:00,268.3,268.39,267.93,267.96,259805,AAPL
2025-11-18 15:35:00,267.97,268.37,267.94,268.28,330940,AAPL
2025-11-18 15:40:00,268.27,268.43,267.89,267.89,326015,AAPL
2025-11-18 15:45:00,267.93,268.02,267.57,267.655,369056,AAPL
2025-11-18 15:50:00,267.66,268.22,267.39,267.71,757274,AAPL
2025-11-18 15:55:00,267.64,267.905,267.33,267.43,2305256,AAPL
2025-11-18 16:00:00,267.43,267.95,266.66,267.44,16922157,AAPL
2025-11-18 16:05:00,267.44,268.41,267.1,267.3,1862428,AAPL
2025-11-18 16:10:00,267.3,267.44,267.25,267.25,108617,AAPL
2025-11-18 16:15:00,267.44,267.44,266.7615,267.21,4607,AAPL
